"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72637014826","2013-01-01","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  23.4","24","  12.9","24","1018.9","22","989.9","24","  9.6","24","  7.5","24"," 14.0","999.9","  35.1"," ","  18.0"," "," 0.00","G","  5.1","000000"
"72637014826","2013-01-02","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  20.3","24","  12.1","24","1020.4","24","991.2","24","  9.7","24","  6.5","24"," 13.0","999.9","  26.1"," ","  14.0"," "," 0.00","G","  3.9","001000"
"72637014826","2013-01-03","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  23.4","24","  15.9","24","1020.0","23","990.9","24","  8.1","24","  7.0","24"," 15.0"," 19.0","  28.9"," ","  16.0"," "," 0.00","G","  3.1","001000"
"72637014826","2013-01-04","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  28.7","24","  19.8","24","1018.8","20","989.8","24","  9.4","24"," 12.1","24"," 19.0"," 27.0","  33.1"," ","  18.0"," "," 0.00","G","  3.1","000000"
"72637014826","2013-01-05","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  25.0","24","  18.9","24","1022.1","24","993.2","24","  6.7","24","  5.9","24"," 13.0","999.9","  34.0"," ","  12.0"," "," 0.00","G","  3.1","000000"
"72637014826","2013-01-06","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  33.8","24","  28.5","24","1015.2","15","986.3","24","  5.2","24","  8.6","24"," 13.0"," 15.9","  35.6","*","  30.2","*"," 0.03","G","  3.1","111000"
"72637014826","2013-01-07","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  32.2","24","  22.7","24","1024.8","21","996.2","24","  9.6","24","  7.2","24"," 15.9"," 22.9","  37.0"," ","  28.0"," "," 0.05","G","  3.1","000000"
"72637014826","2013-01-08","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  30.9","24","  21.7","24","1022.1","24","993.3","24","  8.0","24","  7.4","24"," 13.0","999.9","  37.9"," ","  27.0"," "," 0.00","G","  3.1","000000"
"72637014826","2013-01-09","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  38.0","24","  27.0","24","1020.1","24","991.2","24","  8.4","24"," 12.4","24"," 24.1"," 33.0","  45.0"," ","  27.0"," "," 0.02","G","  2.0","000000"
"72637014826","2013-01-10","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  32.9","24","  24.5","24","1032.2","24","003.3","24","  9.5","24","  5.4","24"," 15.9"," 22.9","  45.0"," ","  19.0"," "," 0.00","I","  1.2","000000"
"72637014826","2013-01-11","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  42.4","24","  37.8","24","1016.3","17","987.2","24","  7.2","24","  9.2","24"," 15.0"," 22.0","  55.0","*","  35.6","*"," 0.54","G","  1.2","010000"
"72637014826","2013-01-12","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  51.7","24","  44.1","24","1011.1","24","983.2","24"," 10.0","24","  8.2","24"," 13.0"," 19.0","  60.1"," ","  36.0"," "," 0.06","G","999.9","000000"
"72637014826","2013-01-13","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  40.8","24","  35.4","24","1012.1","18","983.9","24","  7.9","24","  5.4","24"," 13.0","999.9","  60.1"," ","  34.0"," "," 0.37","G","999.9","010000"
"72637014826","2013-01-14","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  25.1","24","  18.3","24","1024.7","19","994.8","24","  8.6","24"," 11.5","24"," 18.1"," 26.0","  39.9"," ","  19.9"," "," 0.22","G","  1.2","011000"
"72637014826","2013-01-15","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  19.6","24","  13.4","24","1029.7","24","000.3","24","  8.8","24","  1.3","24","  4.1","999.9","  28.9"," ","  10.9"," "," 0.00","G","  1.2","000000"
"72637014826","2013-01-16","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  23.4","24","  15.4","24","1016.8","24","987.9","24","  8.9","24","  5.8","24"," 15.9"," 22.0","  34.0"," ","  12.0"," "," 0.00","G","  1.2","000000"
"72637014826","2013-01-17","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  30.9","24","  21.1","24","1019.4","18","989.8","24","  9.6","24"," 10.2","24"," 19.0"," 24.1","  34.0"," ","  13.1"," "," 0.00","G","  1.2","001000"
"72637014826","2013-01-18","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  20.6","24","  10.0","24","1026.4","24","997.6","24","  9.7","24","  8.9","24"," 15.9"," 25.1","  34.0"," ","   9.0"," "," 0.00","G","  1.2","001000"
"72637014826","2013-01-19","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  39.4","24","  25.3","24","1011.7","24","983.4","24"," 10.0","24"," 13.0","24"," 20.0"," 29.9","  46.0","*","  34.0","*"," 0.01","G","  1.2","000000"
"72637014826","2013-01-20","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  27.5","24","  14.4","24","1012.4","24","983.4","24"," 10.0","24"," 19.1","24"," 31.1"," 51.1","  43.0","*","  15.8","*"," 0.00","G","  1.2","001000"
"72637014826","2013-01-21","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  13.8","24","   3.7","24","1019.4","18","989.5","24","  8.1","24"," 10.0","24"," 18.1"," 25.1","  17.1","*","   7.0","*"," 0.00","G","999.9","001000"
"72637014826","2013-01-22","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","   4.1","24","  -7.2","24","1022.6","21","992.9","24","  9.7","24"," 12.6","24"," 20.0"," 26.0","  16.0"," ","  -0.9"," "," 0.01","G","999.9","001000"
"72637014826","2013-01-23","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","   7.7","24","  -0.6","24","1024.9","20","994.4","24","  8.0","24","  7.2","24"," 13.0"," 17.1","  18.0"," ","  -0.9"," "," 0.00","G","  1.2","001000"
"72637014826","2013-01-24","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  10.6","24","   3.3","24","1031.8","18","999.3","24","  8.1","24","  5.4","24","  8.9"," 15.0","  18.0"," ","   0.0"," "," 0.05","G","  2.0","001000"
"72637014826","2013-01-25","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  14.3","24","   6.7","24","1028.6","17","997.0","24","  6.9","24","  5.2","24"," 11.1","999.9","  21.2","*","   3.9","*"," 0.01","G","  2.0","001000"
