"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72637014826","2008-01-01","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  30.7","24","  26.6","24","1009.7","11","981.9","24","  2.2","24"," 10.3","24"," 15.0","999.9","  35.1"," ","  20.1"," "," 0.23","G","  9.8","101000"
"72637014826","2008-01-02","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  22.3","24","  16.3","24","1028.9","16","997.2","24","  6.8","24","  6.2","24","  9.9","999.9","  32.0"," ","   9.0"," "," 0.10","G","  9.1","001000"
"72637014826","2008-01-03","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","   8.4","24","   2.1","24","1038.3","23","008.1","24","  9.2","24","  4.7","24"," 13.0","999.9","  25.0"," ","  -6.0"," "," 0.00","G","  7.9","001000"
"72637014826","2008-01-04","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  20.9","24","  10.1","24","1028.7","24","999.2","24"," 10.0","24","  9.3","24"," 15.0"," 22.9","  30.0","*","  12.9","*"," 0.00","G","  5.9","000000"
"72637014826","2008-01-05","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  33.1","24","  22.3","24","1019.8","19","990.1","24","  8.0","24","  9.0","24"," 12.0","999.9","  37.9"," ","  12.9"," "," 0.00","G","  3.9","011000"
"72637014826","2008-01-06","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  41.5","24","  38.3","24","1014.3","20","985.7","24","  1.8","24","  9.2","24"," 13.0"," 17.1","  51.8","*","  37.0","*"," 0.05","G","  1.2","010000"
"72637014826","2008-01-07","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  56.2","24","  51.2","24","1011.0","12","983.9","24","  6.6","24"," 10.1","24"," 15.0"," 21.0","  61.0"," ","  37.9"," "," 0.02","G","  2.0","010000"
"72637014826","2008-01-08","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  54.5","24","  50.4","24","1008.4","18","980.7","24","  8.5","24"," 10.9","24"," 18.1"," 33.0","  61.0"," ","  50.0"," "," 0.33","G","999.9","010010"
"72637014826","2008-01-09","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  43.4","24","  36.4","24","1010.5","20","980.1","24","  8.9","24"," 15.0","24"," 22.9"," 28.9","  55.9"," ","  36.0"," "," 0.77","G","999.9","010000"
"72637014826","2008-01-10","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  34.2","24","  26.7","24","1018.1","24","989.6","24","  8.0","24","  6.4","24"," 18.1"," 22.0","  48.9"," ","  28.0"," "," 0.13","G","999.9","000000"
