"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72637014826","1991-01-01","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  19.5","24","  10.0","24","1029.0","24","999.4","24"," 13.7","24"," 12.7","24"," 15.9","999.9","  30.9","*","   5.0"," "," 0.00","G","  3.1","000000"
"72637014826","1991-01-02","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  25.3","24","  18.1","24","1026.9","24","997.7","24"," 10.2","24","  9.3","24"," 14.0","999.9","  32.0"," ","  12.9"," "," 0.00","G","  2.0","101000"
"72637014826","1991-01-03","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  14.0","24","   8.1","24","1032.1","24","002.4","24","  8.7","24"," 10.5","24"," 18.1"," 26.0","  28.9"," ","   5.0"," "," 0.09","G","  3.1","001000"
"72637014826","1991-01-04","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  12.9","24","   5.5","24","1032.4","24","002.5","24"," 11.1","24"," 11.0","24"," 17.1","999.9","  24.1","*","   5.0"," "," 0.00","G","  2.0","000000"
"72637014826","1991-01-05","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  21.2","24","  13.5","24","1027.8","24","998.3","24","  8.5","24","  6.8","24","  8.9","999.9","  25.0"," ","   7.0"," "," 0.12","G","  3.9","001000"
"72637014826","1991-01-06","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  23.6","24","  20.3","24","1029.0","24","999.6","24","  5.0","24","  4.1","24","  8.9","999.9","  28.0"," ","  16.0"," "," 0.13","G","  3.9","101000"
"72637014826","1991-01-07","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  16.5","24","   9.3","24","1038.0","24","008.2","24"," 12.2","24","  6.6","24"," 11.1","999.9","  28.9"," ","   9.0"," "," 0.00","G","  3.9","000000"
"72637014826","1991-01-08","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  14.7","24","   8.2","24","1034.7","24","004.8","24"," 13.1","24","  8.3","24"," 11.1","999.9","  26.1"," ","   6.1"," "," 0.00","G","  3.9","000000"
"72637014826","1991-01-09","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  28.4","24","  24.3","24","1026.4","24","997.1","24","  6.7","24","  9.3","24"," 15.0","999.9","  30.9"," ","   6.1"," "," 0.04","G","  3.9","111000"
"72637014826","1991-01-10","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  23.1","24","  15.4","24","1037.1","24","007.6","24"," 11.8","24"," 10.4","24"," 15.9","999.9","  30.9"," ","  17.1"," "," 0.02","G","  3.9","000000"
"72637014826","1991-01-11","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  21.5","24","  15.8","24","1024.9","24","995.5","24","  5.9","24"," 14.2","24"," 18.1","999.9","  27.0"," ","  17.1"," "," 0.03","G","  6.7","011000"
"72637014826","1991-01-12","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  25.0","24","  21.3","24","1011.7","24","982.9","24","  5.4","24","  9.6","24"," 15.0"," 20.0","  28.9"," ","  18.0"," "," 0.56","G","  9.8","101000"
"72637014826","1991-01-13","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  16.3","24","  12.0","24","1018.2","24","988.9","24","  9.8","24","  6.6","24"," 19.0","999.9","  32.0","*","  -0.9"," "," 0.01","G","  9.1","100000"
"72637014826","1991-01-14","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  32.8","24","  27.6","24","1011.0","24","982.3","24","  7.2","24"," 15.2","24"," 20.0"," 24.1","  37.0"," ","  28.0","*"," 0.00","G","  7.9","110000"
"72637014826","1991-01-15","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  34.8","24","  31.4","24","1017.0","24","988.4","24","  3.1","24","  6.8","24"," 11.1","999.9","  37.9"," ","  30.0"," "," 0.00","G","  5.9","110000"
"72637014826","1991-01-16","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  34.2","24","  32.8","24","1009.6","24","981.1","24","  0.9","24","  8.7","24"," 12.0","999.9","  37.0"," ","  33.1"," "," 0.13","G","  3.9","111000"
"72637014826","1991-01-17","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  30.9","24","  26.2","24","1012.0","24","983.4","24","  6.9","24"," 13.1","24"," 20.0"," 24.1","  35.1"," ","  28.9"," "," 0.17","G","  3.9","101000"
"72637014826","1991-01-18","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  28.0","24","  19.1","24","1016.1","24","987.2","24"," 13.0","24"," 15.5","24"," 22.0"," 28.0","  34.0","*","  23.0"," "," 0.02","G","  3.9","001000"
"72637014826","1991-01-19","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  33.6","24","  25.5","24","1011.6","24","983.0","24","  8.4","24"," 14.3","24"," 20.0"," 26.0","  44.1","*","  23.0"," "," 0.00","G","  3.9","100000"
"72637014826","1991-01-20","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  33.3","24","  29.0","24","1005.5","24","977.2","24","  5.8","24"," 12.3","24"," 20.0","999.9","  44.1"," ","  19.9","*"," 0.01","G","  2.0","111000"
"72637014826","1991-01-21","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  11.8","24","   2.2","24","1017.1","24","987.8","24","  8.6","24"," 12.2","24"," 20.0","999.9","  19.0","*","   8.1"," "," 0.06","G","  3.1","101000"
"72637014826","1991-01-22","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","   6.4","24","  -3.5","24","1020.3","24","990.5","24"," 13.6","24","  8.7","24"," 21.0"," 25.1","  18.0","*","  -2.9"," "," 0.02","G","  2.0","000000"
"72637014826","1991-01-23","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  21.5","24","  14.4","24","1006.5","24","977.6","24","  6.3","24"," 21.0","24"," 28.0"," 39.0","  33.1"," ","  12.9","*"," 0.04","G","  3.9","001000"
"72637014826","1991-01-24","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  15.1","24","   7.0","24","1018.7","24","989.4","24"," 11.1","24"," 14.2","24"," 21.0"," 22.0","  17.1","*","  12.0","*"," 0.04","G","  3.1","001000"
"72637014826","1991-01-25","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","   6.1","24","  -2.1","24","1029.3","24","999.3","24"," 12.3","24","  9.1","24"," 17.1","999.9","  17.1"," ","  -2.9"," "," 0.00","G","  2.0","000000"
"72637014826","1991-01-26","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  13.1","24","   4.8","24","1021.9","24","992.3","24"," 10.9","24"," 11.7","24"," 20.0","999.9","  21.9","*","  -2.9"," ","99.99"," ","  2.0","001000"
"72637014826","1991-01-27","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  20.7","24","  11.8","24","1010.4","24","981.5","24"," 10.7","24"," 18.7","24"," 25.1"," 29.9","  32.0","*","   6.1"," "," 0.00","G","  2.0","001000"
"72637014826","1991-01-28","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  26.3","24","  16.6","24","1010.1","24","981.3","24"," 13.2","24"," 15.0","24"," 24.1","999.9","  36.0","*","  12.9"," "," 0.02","G","  2.0","000000"
"72637014826","1991-01-29","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  24.8","24","  17.0","24","1019.9","24","990.9","24"," 11.2","24","  6.8","24"," 15.0","999.9","  37.0"," ","  17.1"," "," 0.00","G","  1.2","000000"
"72637014826","1991-01-30","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  18.7","24","  13.3","24","1017.0","24","987.8","24","  8.3","24","  8.8","24"," 12.0","999.9","  30.9"," ","  14.0"," "," 0.03","G","  2.0","001000"
"72637014826","1991-01-31","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  16.9","24","   8.8","24","1019.2","24","989.8","24","  9.9","24"," 15.9","24"," 22.9","999.9","  21.9"," ","  10.0"," "," 0.00","G","  2.0","001000"
"72637014826","1991-02-01","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  19.3","24","   8.7","24","1031.8","24","002.2","24"," 10.5","24","  8.2","24"," 14.0","999.9","  28.9","*","  10.0"," "," 0.00","G","  2.0","000000"
"72637014826","1991-02-02","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  35.0","24","  24.3","24","1025.8","24","996.8","24","  9.5","24"," 10.6","24"," 14.0","999.9","  44.1","*","  28.9","*"," 0.00","G","  1.2","000000"
"72637014826","1991-02-03","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  40.6","24","  28.9","24","1025.0","24","996.3","24","  9.4","24"," 11.0","24"," 15.0","999.9","  53.1","*","  28.9"," "," 0.00","G","  0.4","000000"
"72637014826","1991-02-04","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  45.2","24","  31.9","24","1020.7","24","992.3","24"," 10.5","24"," 12.7","24"," 15.0","999.9","  54.0","*","  33.1"," "," 0.00","G","  0.4","000000"
"72637014826","1991-02-05","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  40.8","24","  36.3","24","1021.8","24","993.2","24","  5.0","24","  8.0","24"," 12.0","999.9","  55.0"," ","  35.1"," "," 0.00","G","999.9","100000"
"72637014826","1991-02-06","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  33.0","24","  31.4","24","1026.3","24","997.4","24","  1.4","24","  6.5","24"," 11.1","999.9","  48.0"," ","  30.9"," "," 0.00","G","999.9","100000"
"72637014826","1991-02-07","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  34.4","24","  31.3","24","1024.3","24","995.4","24","  4.3","24","  7.3","24","  9.9","999.9","  37.0"," ","  30.9"," "," 0.00","G","999.9","110000"
"72637014826","1991-02-08","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  35.3","24","  29.0","24","1020.9","24","992.1","24","  5.0","24","  9.8","24"," 18.1"," 21.0","  52.0","*","  27.0"," "," 0.00","G","999.9","100000"
"72637014826","1991-02-09","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  35.7","24","  30.6","24","1015.1","24","986.6","24","  5.2","24","  8.9","24"," 12.0","999.9","  52.0"," ","  27.0"," "," 0.00","D","999.9","100000"
"72637014826","1991-02-10","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  28.5","24","  19.2","24","1014.3","24","985.6","24"," 11.7","24"," 10.0","24"," 21.0"," 28.9","  42.1"," ","  19.9"," "," 0.00","G","999.9","000000"
"72637014826","1991-02-11","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  20.0","24","   6.6","24","1018.1","24","988.9","24"," 13.6","24"," 10.7","24"," 15.0","999.9","  34.0"," ","  14.0"," "," 0.00","G","999.9","000000"
"72637014826","1991-02-12","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  19.3","24","   4.9","24","1021.6","24","992.2","24"," 12.1","24","  9.4","24"," 15.0","999.9","  30.0","*","   9.0"," "," 0.00","G","999.9","000000"
"72637014826","1991-02-13","42.9666","-83.7494","234.7","FLINT FCWOS, MI US","  29.2","24","  18.3","24","1005.2","24","976.6","24"," 10.5","24","  8.9","24"," 14.0","999.9","  33.1","*","  27.0","*"," 0.00","G","999.9","001000"
