"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72635799999","1988-01-01","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  17.1","17","   8.8","17","9999.9"," 0","999.9"," 0","  5.0","17"," 15.4","17"," 20.0"," 26.0","  24.3","*","  13.1","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-02","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  14.7","18","   4.0","18","9999.9"," 0","999.9"," 0"," 13.0","18"," 12.0","18"," 15.0","999.9","  25.2","*","   7.2","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-03","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.1","18","  11.1","18","9999.9"," 0","999.9"," 0"," 23.4","17"," 11.0","18"," 15.0","999.9","  30.2","*","  16.2","*"," 0.00","C","999.9","000000"
"72635799999","1988-01-04","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  17.7","17","   8.2","17","9999.9"," 0","999.9"," 0","  7.0","17"," 13.0","17"," 20.0"," 26.0","  29.1","*","   7.2","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-05","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   3.9","18","  -2.2","18","9999.9"," 0","999.9"," 0","  2.2","18"," 13.0","18"," 18.1"," 22.0","   7.2","*","  -0.8","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-06","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   2.7","17","  -3.5","17","9999.9"," 0","999.9"," 0","  4.9","17","  9.9","17"," 12.0","999.9","  10.2","*","  -6.9","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-07","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   4.2","15","  -3.8","15","9999.9"," 0","999.9"," 0","  7.6","15","  4.2","15","  8.0","999.9","  14.2","*","  -6.9","*"," 0.00","B","999.9","100000"
"72635799999","1988-01-08","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   9.9","18","   0.5","18","9999.9"," 0","999.9"," 0","  7.3","18","  5.0","18","  9.9","999.9","  21.2","*","  -4.9","*"," 0.00","C","999.9","100000"
"72635799999","1988-01-09","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  16.3","15","   7.2","15","9999.9"," 0","999.9"," 0","  4.3","15","  9.4","15"," 15.0","999.9","  19.2","*","  12.2","*"," 0.00","H","999.9","101000"
"72635799999","1988-01-10","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   8.7","18","   0.5","18","9999.9"," 0","999.9"," 0","  7.7","18","  7.0","18","  9.9","999.9","  14.2","*","  -0.8","*"," 0.00","H","999.9","101000"
"72635799999","1988-01-11","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  18.5","18","   7.9","18","9999.9"," 0","999.9"," 0"," 11.5","17"," 11.0","18"," 15.0","999.9","  29.1","*","   4.1","*"," 0.00","C","999.9","000000"
"72635799999","1988-01-12","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  35.7","17","  19.9","17","9999.9"," 0","999.9"," 0"," 10.7","17"," 14.3","17"," 19.0"," 29.9","  39.9","*","  25.2","*"," 0.00","B","999.9","000000"
"72635799999","1988-01-13","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  24.0","18","  12.9","18","9999.9"," 0","999.9"," 0","  7.3","18"," 13.4","18"," 20.0"," 29.9","  39.0","*","  17.2","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-14","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  11.6","17","   2.8","17","9999.9"," 0","999.9"," 0"," 10.3","17","  7.7","17"," 12.0","999.9","  17.2","*","   1.2","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-15","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.4","16","  11.6","16","9999.9"," 0","999.9"," 0"," 12.9","16"," 11.2","16"," 15.0","999.9","  33.1","*","  15.3","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-16","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  37.2","18","  19.8","18","9999.9"," 0","999.9"," 0"," 14.3","17"," 13.0","18"," 20.0"," 28.0","  46.9","*","  29.1","*"," 0.00","C","999.9","000000"
"72635799999","1988-01-17","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  40.1","18","  27.5","12","9999.9"," 0","999.9"," 0","  4.1","18","  8.2","18"," 14.0"," 22.0","  45.0","*","  37.9","*"," 0.00","H","999.9","110000"
"72635799999","1988-01-18","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  37.2"," 5","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.7"," 5","  2.2"," 5"," 11.1","999.9","  37.9","*","  36.0","*"," 0.00","H","999.9","110000"
"72635799999","1988-01-19","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  33.9","10","  24.6","10","9999.9"," 0","999.9"," 0","  4.7"," 9"," 14.3"," 9"," 20.0"," 28.0","  37.0","*","  21.2","*"," 0.00","H","999.9","110000"
"72635799999","1988-01-20","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  36.3","18","  29.1","18","9999.9"," 0","999.9"," 0","  5.7","18"," 13.6","18"," 17.1"," 22.0","  41.0","*","  34.0","*"," 0.00","H","999.9","111000"
"72635799999","1988-01-21","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  31.2","17","  20.5","17","9999.9"," 0","999.9"," 0"," 11.2","17"," 10.1","17"," 14.0"," 15.0","  33.1","*","  29.1","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-22","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  28.0","18","  17.4","18","9999.9"," 0","999.9"," 0"," 11.3","18","  8.8","18"," 15.0","999.9","  30.2","*","  24.3","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-23","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  26.2","17","  16.3","17","9999.9"," 0","999.9"," 0","  8.1","17"," 12.5","17"," 18.1"," 25.1","  29.1","*","  23.2","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-24","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  27.2","17","  19.5","17","9999.9"," 0","999.9"," 0","  5.5","17"," 11.8","17"," 15.0"," 20.0","  35.1","*","  24.3","*","99.99"," ","999.9","001000"
"72635799999","1988-01-25","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.2"," 9","  16.6"," 9","9999.9"," 0","999.9"," 0","  7.8"," 9","  9.4"," 9"," 15.0","999.9","  26.2","*","  20.1","*"," 0.00","H","999.9","101000"
"72635799999","1988-01-26","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  15.3","18","   7.9","18","9999.9"," 0","999.9"," 0","  3.6","18","  8.0","18","  9.9","999.9","  25.2","*","   6.3","*","99.99"," ","999.9","101000"
"72635799999","1988-01-27","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  16.2","18","   7.7","17","9999.9"," 0","999.9"," 0","  6.4","18","  8.8","18"," 13.0","999.9","  21.2","*","  10.2","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-28","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  21.9","18","  11.1","18","9999.9"," 0","999.9"," 0","  5.8","18","  6.6","18","  9.9","999.9","  30.2","*","  12.2","*"," 0.00","H","999.9","001000"
"72635799999","1988-01-29","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  31.7","18","  20.5","18","9999.9"," 0","999.9"," 0"," 10.3","18","  9.9","18"," 14.0","999.9","  46.0","*","  22.1","*"," 0.00","C","999.9","000000"
"72635799999","1988-01-30","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  48.1","18","  25.3","18","9999.9"," 0","999.9"," 0","  8.9","18"," 14.2","17"," 18.1"," 22.9","  57.0","*","  42.1","*"," 0.00","C","999.9","000000"
"72635799999","1988-01-31","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  50.8","18","9999.9"," 0","9999.9"," 0","999.9"," 0","  5.0","18"," 14.1","18"," 15.0"," 22.0","  53.1","*","  48.0","*"," 0.00","H","999.9","110000"
"72635799999","1988-02-01","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  36.8","18","9999.9"," 0","9999.9"," 0","999.9"," 0","  3.0","18","  8.8","18"," 15.0","999.9","  44.1","*","  32.0","*"," 0.00","H","999.9","110000"
"72635799999","1988-02-02","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.9","17","9999.9"," 0","9999.9"," 0","999.9"," 0"," 15.0","17"," 11.9","17"," 15.0","999.9","  31.1","*","  19.2","*"," 0.00","H","999.9","111000"
"72635799999","1988-02-03","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.2","17","  14.7"," 7","9999.9"," 0","999.9"," 0"," 10.2","17","  7.2","17"," 11.1","999.9","  30.2","*","  18.1","*"," 0.00","H","999.9","001000"
"72635799999","1988-02-04","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.2","17","   9.7","17","9999.9"," 0","999.9"," 0","  9.3","17","  8.3","17"," 15.0","999.9","  27.1","*","  16.2","*"," 0.00","H","999.9","001000"
"72635799999","1988-02-05","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  13.3","17","   5.0","17","9999.9"," 0","999.9"," 0","  1.7","17"," 13.0","17"," 18.1"," 25.1","  21.2","*","   8.2","*","99.99"," ","999.9","001000"
"72635799999","1988-02-06","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   7.3","15","   0.2","15","9999.9"," 0","999.9"," 0","  2.4","15"," 11.7","15"," 15.0"," 20.0","  11.1","*","   0.1","*"," 0.00","H","999.9","101000"
"72635799999","1988-02-07","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  14.7","17","   5.1","17","9999.9"," 0","999.9"," 0","  6.9","17"," 14.1","17"," 20.0"," 25.1","  24.3","*","   2.1","*"," 0.00","H","999.9","001000"
"72635799999","1988-02-08","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  18.5","18","   9.2","18","9999.9"," 0","999.9"," 0","  8.7","18","  7.1","18"," 14.0","999.9","  24.3","*","   9.1","*"," 0.00","H","999.9","101000"
"72635799999","1988-02-09","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.0","18","  12.1","18","9999.9"," 0","999.9"," 0","  6.4","18"," 10.7","18"," 15.0","999.9","  26.2","*","  19.2","*"," 0.00","H","999.9","001000"
