"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539014836","2008-01-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.9","24","  25.6","24","1012.3","14","979.0","24","  2.6","24","  9.4","24"," 13.0"," 20.0","  36.0"," ","  23.0"," "," 0.27","G","  7.9","101000"
"72539014836","2008-01-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.3","24","  16.9","24","1029.5","16","993.9","24","  4.4","24","  7.4","24"," 13.0"," 17.1","  30.9"," ","  10.0"," "," 0.06","G","  7.9","001000"
"72539014836","2008-01-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   9.5","24","   4.5","24","1038.0","23","004.3","24","  8.2","24","  4.9","24"," 15.9"," 22.0","  25.0"," ","   1.9"," "," 0.02","G","  7.9","000000"
"72539014836","2008-01-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.0","24","  11.6","24","1028.5","24","995.1","24"," 10.0","24"," 12.0","24"," 15.9"," 24.1","  28.9"," ","   1.9"," "," 0.01","G","  7.1","000000"
"72539014836","2008-01-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  32.6","24","  23.9","24","1018.6","20","985.5","24","  7.9","24"," 10.4","24"," 14.0"," 19.0","  37.9"," ","  17.1"," "," 0.00","G","  5.1","011000"
"72539014836","2008-01-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  40.3","24","  39.3","24","1013.4","15","981.1","24","  1.2","24","  9.2","24"," 13.0"," 20.0","  48.9"," ","  30.2"," "," 0.01","G","  1.2","110000"
"72539014836","2008-01-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  56.0","24","  52.7","24","1011.3","20","979.6","24","  7.0","24"," 11.1","24"," 17.1"," 22.9","  62.1"," ","  37.0"," "," 0.02","G","  3.9","010000"
"72539014836","2008-01-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  54.4","24","  51.1","24","1007.4","17","976.6","24","  8.3","24"," 11.1","24"," 21.0"," 35.0","  62.1"," ","  51.1"," "," 0.54","G","999.9","010010"
"72539014836","2008-01-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  41.9","24","  34.2","24","1012.5","17","977.5","24","  9.8","24"," 14.7","24"," 20.0"," 32.1","  55.9"," ","  35.1"," "," 0.42","G","999.9","011000"
"72539014836","2008-01-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.1","24","  26.8","24","1017.3","23","984.9","24","  7.5","24","  6.7","24"," 20.0"," 29.9","  42.1"," ","  28.9"," "," 0.00","G","999.9","011000"
"72539014836","2008-01-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  37.1","24","  31.7","24"," 999.7","15","966.8","24","  8.9","24"," 14.5","24"," 19.0"," 28.0","  44.1"," ","  29.1"," "," 0.09","G","999.9","011000"
"72539014836","2008-01-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  34.5","24","  27.7","24","1015.6","23","982.9","24","  8.5","24","  7.0","24"," 11.1","999.9","  44.1"," ","  32.0"," "," 0.01","G","999.9","011000"
"72539014836","2008-01-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  34.7","24","  29.1","24","1015.4","23","982.9","24","  6.3","24","  7.1","24"," 13.0","999.9","  39.9"," ","  32.0"," "," 0.00","G","999.9","011000"
