"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72635094860","2006-01-01","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  34.4","24","  30.4","24","1012.6","24","982.8","24","  6.8","24","  8.0","24"," 11.1","999.9","  36.0"," ","  32.0"," "," 0.03","G","  1.2","000000"
"72635094860","2006-01-02","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  37.7","24","  35.1","24","1009.5","20","979.8","24","  5.4","24"," 14.9","24"," 18.8"," 24.9","  39.9"," ","  33.1"," "," 0.33","G","999.9","010010"
"72635094860","2006-01-03","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  37.2","24","  35.4","24","1010.7","19","981.5","24","  5.5","24"," 10.1","24"," 24.9"," 30.7","  37.9","*","  35.6","*"," 0.58","G","999.9","110010"
"72635094860","2006-01-04","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  40.4","24","  38.8","24","1008.7","13","978.7","24","  2.9","24","  6.5","24"," 12.8"," 18.8","  42.8","*","  37.4","*"," 0.02","G","999.9","110000"
"72635094860","2006-01-05","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  35.2","24","  31.1","24","1010.8","23","980.9","24","  9.3","24"," 12.8","24"," 16.9"," 19.0","  37.9","*","  30.9","*"," 0.11","G","999.9","011000"
"72635094860","2006-01-06","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  26.9","24","  17.9","24","1018.2","23","988.1","24","  9.9","24","  9.5","24"," 15.0","999.9","  36.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72635094860","2006-01-07","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  30.5","24","  26.0","24","1007.9","18","977.4","24","  5.6","24","  9.7","24"," 14.0"," 19.8","  33.8","*","  28.0","*"," 0.01","G","999.9","011000"
"72635094860","2006-01-08","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  33.5","24","  29.9","24","1007.8","20","978.5","24","  5.2","24","  8.5","24"," 17.9","999.9","  39.0"," ","  28.0"," "," 0.03","G","999.9","010000"
"72635094860","2006-01-09","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  34.5","24","  28.7","24","1014.7","18","983.5","24","  8.3","24","  8.5","24"," 11.8","999.9","  39.0"," ","  30.9"," "," 0.00","G","999.9","001000"
"72635094860","2006-01-10","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  32.0","24","  23.5","24","1027.6","21","997.6","24","  9.7","24","  6.1","24"," 12.8","999.9","  37.4","*","  23.0","*"," 0.00","G","999.9","000000"
"72635094860","2006-01-11","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  38.2","24","  35.4","24","1015.7"," 8","982.8","24","  4.5","24","  7.8","24"," 15.9"," 19.8","  45.0"," ","  23.0"," "," 0.04","G","999.9","110000"
"72635094860","2006-01-12","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  41.0","24","  34.4","24","1007.9","24","978.6","24","  8.9","24"," 10.1","24"," 12.8"," 16.9","  53.1"," ","  35.1"," "," 0.01","G","999.9","010000"
"72635094860","2006-01-13","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  43.9","24","  38.9","24","1002.6","15","972.5","24","  6.8","24","  9.3","24"," 18.1"," 22.7","  53.1"," ","  33.1"," "," 0.00","G","999.9","011000"
"72635094860","2006-01-14","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  31.1","24","  23.3","24","1012.8","20","982.4","24","  8.8","24"," 13.3","24"," 21.0"," 27.0","  46.9"," ","  28.0"," "," 0.66","G","999.9","001000"
"72635094860","2006-01-15","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  26.8","24","  19.5","24","1018.8","24","988.5","24"," 10.0","24","  5.7","24"," 15.0","999.9","  33.1"," ","  21.9"," "," 0.00","G","999.9","000000"
"72635094860","2006-01-16","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  28.8","24","  21.4","24","1008.3","24","978.4","24"," 10.0","24"," 14.4","24"," 17.9"," 24.9","  36.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72635094860","2006-01-17","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  31.8","24","  28.6","24","1002.8","17","972.3","24","  5.7","24","  8.3","24"," 14.0","999.9","  36.0"," ","  24.1"," "," 0.13","G","999.9","011000"
"72635094860","2006-01-18","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  29.4","24","  25.8","24","1002.7","20","972.3","24","  5.5","24"," 13.5","24"," 20.8"," 28.7","  34.0"," ","  25.0"," "," 0.41","G","  1.2","001000"
"72635094860","2006-01-19","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  31.8","24","  26.0","24","1013.0","24","983.0","24","  9.2","24","  7.6","24"," 14.0","999.9","  45.0"," ","  24.1"," "," 0.02","G","  1.2","000000"
"72635094860","2006-01-20","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  40.8","24","  36.3","24","1013.5","23","983.6","24","  8.1","24","  8.5","24"," 15.0","999.9","  48.9"," ","  24.1"," "," 0.00","G","  1.2","001000"
"72635094860","2006-01-21","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  31.2","24","  26.8","24","1026.4","14","990.8","24","  5.5","24","  8.1","24"," 14.0","999.9","  33.8","*","  26.1","*"," 0.48","G","  3.9","111000"
"72635094860","2006-01-22","42.8825","-85.52389","244.8","GRAND RAPIDS GERALD R FORD INTERNATIONAL AIRPORT, MI US","  25.1","24","  20.9","24","1032.2","24","001.5","24","  6.7","24","  4.8","24","  8.9","999.9","  37.0"," ","  17.1"," "," 0.30","G","  3.1","000000"
