"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72635799999","2004-01-01","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  30.0","24","  23.1","24","1025.3","24","999.9"," 0","  9.7","24","  3.8","24","  8.9","999.9","  44.1"," ","  19.9"," "," 0.01","A","999.9","010000"
"72635799999","2004-01-02","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  46.6","24","  43.6","24","1012.7","15","999.9"," 0","  4.6","24","  7.6","24"," 14.0"," 20.0","  53.6","*","  37.4","*"," 0.07","G","999.9","010000"
"72635799999","2004-01-03","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  50.0","24","  43.0","24","1010.0","19","999.9"," 0","  7.5","24"," 10.6","24"," 15.0"," 21.0","  60.8","*","  35.6","*"," 0.01","G","999.9","011000"
"72635799999","2004-01-04","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  31.0","20","  22.4","20","1018.3","18","999.9"," 0","  8.5","20","  8.3","20"," 13.0"," 16.9","  35.6","*","  26.6","*"," 0.00","G","  3.1","001000"
"72635799999","2004-01-05","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  25.0","24","  20.4","24","1017.7","17","999.9"," 0","  5.5","24","  9.5","24"," 13.0"," 19.0","  33.1"," ","  23.0"," "," 0.02","D","  3.9","001000"
"72635799999","2004-01-06","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  13.3","24","   8.2","24","1026.8"," 5","999.9"," 0","  1.9","24"," 13.0","24"," 19.0"," 27.0","  27.0"," ","   5.0"," "," 0.00","D","  5.9","001000"
"72635799999","2004-01-07","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  16.1","21","  10.7","21","1027.0","12","999.9"," 0","  2.5","21"," 11.3","21"," 16.9"," 22.9","  19.9"," ","   5.0"," "," 0.00","D","  7.1","001000"
"72635799999","2004-01-08","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  20.0","24","  12.6","24","1025.9","24","999.9"," 0"," 10.0","24","  5.6","24","  8.9","999.9","  27.0"," ","  12.0"," "," 0.06","C","  5.9","001000"
"72635799999","2004-01-09","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  15.7","24","   7.2","24","1030.0","24","999.9"," 0"," 10.0","24","  5.1","24","  8.0","999.9","  27.0"," ","   7.0"," "," 0.01","A","  5.9","000000"
"72635799999","2004-01-10","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  13.2","24","   5.2","24","1032.9","24","999.9"," 0","  9.8","24","  6.9","24"," 14.0","999.9","  19.4","*","   6.8","*"," 0.00","H","  5.1","001000"
"72635799999","2004-01-11","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  27.6","24","  18.6","24","1018.4","21","999.9"," 0","  9.3","24"," 12.5","24"," 18.1"," 23.9","  37.4","*","  19.4","*"," 0.21","C","  3.9","001000"
"72635799999","2004-01-12","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  34.7","23","  28.6","23","1015.7","19","999.9"," 0","  6.0","23"," 10.7","23"," 15.9"," 20.0","  37.9"," ","  21.9"," "," 0.00","H","  3.1","011000"
"72635799999","2004-01-13","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  29.2","24","  20.9","24","1021.4","20","999.9"," 0","  8.0","24"," 12.7","24"," 21.0"," 28.9","  46.0"," ","  21.0"," "," 0.00","H","  3.1","001000"
"72635799999","2004-01-14","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.3","23","  16.0","23","1016.1","21","999.9"," 0","  7.8","23","  8.0","23"," 16.9"," 22.9","  35.1"," ","  14.0"," "," 0.00","H","  3.1","001000"
"72635799999","2004-01-15","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  14.9","24","   7.3","24","1020.7","19","999.9"," 0","  9.0","24","  6.6","24"," 19.0"," 28.0","  33.1"," ","   8.1"," "," 0.01","C","  3.1","001000"
"72635799999","2004-01-16","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  14.4","24","   6.0","24","1026.4","22","999.9"," 0","  8.6","24","  6.8","24","  8.9","999.9","  19.4","*","  10.4","*"," 0.00","H","  3.1","001000"
"72635799999","2004-01-17","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  20.9","21","  13.5","21","1020.9","15","999.9"," 0","  6.1","21","  7.5","21","  9.9"," 14.0","  28.4","*","  17.6","*"," 0.00","H","  3.9","011000"
"72635799999","2004-01-18","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.2","23","  14.8","23","1009.6","20","999.9"," 0","  8.1","23"," 11.9","23"," 16.9"," 25.1","  32.0","*","  15.8","*"," 0.02","G","  3.1","011000"
"72635799999","2004-01-19","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  17.9","24","   7.8","24","1018.3","23","999.9"," 0","  9.6","24"," 10.4","24"," 15.0"," 23.9","  21.2","*","  15.8","*"," 0.00","G","  3.1","001000"
"72635799999","2004-01-20","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  14.9","22","   4.6","22","1025.9","22","999.9"," 0"," 10.0","22","  4.7","22","  8.0","999.9","  21.0"," ","   8.1"," "," 0.00","H","  3.1","001000"
"72635799999","2004-01-21","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  17.6","24","  11.5","24","1019.1","19","999.9"," 0","  7.7","24","  9.9","24"," 18.1"," 22.9","  33.8","*","   8.6","*"," 0.01","G","  3.1","001000"
"72635799999","2004-01-22","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  17.3","14","   9.1","14","1011.7"," 8","999.9"," 0","  5.3","14"," 15.5","14"," 26.0"," 32.1","  34.0"," ","   5.0"," "," 0.00","G","  3.1","001000"
"72635799999","2004-01-23","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   8.9","21","   4.3","21","1018.8"," 8","999.9"," 0","  2.9","21","  6.5","21"," 13.0","999.9","  12.2","*","   3.2","*"," 0.00","D","  5.1","001000"
"72635799999","2004-01-24","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  13.2","24","   5.1","24","1018.2","23","999.9"," 0","  8.3","24","  3.8","24","  7.0","999.9","  18.0"," ","   7.0"," "," 0.11","D","  3.9","001000"
"72635799999","2004-01-25","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   7.1","23","  -3.1","23","1023.9","23","999.9"," 0"," 10.0","23","  5.3","23"," 12.0"," 19.0","  18.0"," ","  -2.9"," "," 0.00","I","  3.9","000000"
"72635799999","2004-01-26","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  16.9","24","   7.9","24","1014.8","18","999.9"," 0","  7.0","24"," 10.5","24"," 14.0"," 21.0","  19.4","*","  15.8","*"," 0.00","H","  3.9","011000"
"72635799999","2004-01-27","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  19.8","24","  17.3","24","1006.2","13","999.9"," 0","  2.5","24","  7.0","24"," 19.0"," 26.0","  24.8","*","  17.6","*"," 0.00","H","  7.9","011000"
"72635799999","2004-01-28","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  20.3","24","  16.3","24","1016.7"," 8","999.9"," 0","  2.1","24"," 11.6","24"," 16.9"," 26.0","  23.0"," ","  15.1"," "," 0.00","D","  9.8","001000"
"72635799999","2004-01-29","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  12.3","24","   5.5","24","1018.7","18","999.9"," 0","  5.7","24","  8.0","24"," 15.0"," 21.0","  17.6","*","   8.6","*"," 0.01","D","  9.1","001000"
"72635799999","2004-01-30","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  10.2","24","   5.1","24","1015.8","11","999.9"," 0","  3.8","24","  7.3","24"," 19.0"," 22.0","  15.8","*","   5.0","*"," 0.00","D","  9.1","011000"
"72635799999","2004-01-31","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  11.5","24","   6.6","24","1019.9","21","999.9"," 0","  4.9","24","  6.7","24"," 12.0","999.9","  17.1"," ","   5.0"," "," 0.04","D","  7.9","001000"
"72635799999","2004-02-01","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  11.0","23","   2.7","23","1029.0","23","999.9"," 0","  9.3","23","  4.6","23","  8.0","999.9","  24.8","*","  -5.8","*"," 0.04","A","  7.1","000000"
"72635799999","2004-02-02","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.6","23","  15.3","23","1025.1","22","999.9"," 0","  9.7","23","  7.0","23"," 11.1","999.9","  33.8","*","  17.6","*"," 0.12","G","  5.9","001000"
"72635799999","2004-02-03","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  32.0","24","  29.7","24","1012.4","14","999.9"," 0","  3.1","24","  9.0","24"," 18.1"," 23.9","  35.1"," ","  17.1"," "," 0.27","G","  7.1","011000"
"72635799999","2004-02-04","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.0","24","  13.8","24","1029.5","21","999.9"," 0"," 10.0","24","  7.2","24"," 15.0"," 22.9","  35.1"," ","  12.0"," "," 0.06","G","  7.1","000000"
"72635799999","2004-02-05","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  20.5","24","  11.1","24","1031.7","24","999.9"," 0","  9.9","24","  6.7","24"," 14.0"," 21.0","  30.0"," ","   9.0"," "," 0.00","G","  7.1","000000"
"72635799999","2004-02-06","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  28.4","24","  25.4","24","1011.6","13","999.9"," 0","  4.0","24","  7.5","24"," 16.9"," 22.9","  30.2","*","  26.6","*"," 0.06","D","  7.9","011000"
"72635799999","2004-02-07","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  25.2","24","  19.6","24","1015.5","20","999.9"," 0","  8.7","24","  8.2","24"," 14.0","999.9","  30.9"," ","  18.0"," "," 0.01","D","  7.1","001000"
"72635799999","2004-02-08","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  15.3","23","   9.7","23","1029.8","22","999.9"," 0","  9.3","23","  7.9","23"," 18.1","999.9","  28.0"," ","  -2.0"," "," 0.00","H","  7.1","001000"
"72635799999","2004-02-09","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  27.0","24","  20.3","24","1018.6","22","999.9"," 0","  8.8","24"," 14.9","24"," 21.0"," 28.9","  33.8","*","  19.4","*"," 0.02","B","  7.1","001000"
"72635799999","2004-02-10","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  26.8","24","  20.6","24","1017.7","17","999.9"," 0","  6.2","24"," 12.5","24"," 18.1"," 26.0","  33.1"," ","  19.9"," "," 0.01","C","  7.9","001000"
"72635799999","2004-02-11","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  21.2","24","  15.2","24","1020.7","23","999.9"," 0","  7.9","24","  7.7","24"," 12.0","999.9","  30.2","*","  12.2","*"," 0.01","C","  7.9","001000"
"72635799999","2004-02-12","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  26.4","24","  21.1","24","1021.7","23","999.9"," 0","  6.3","24","  7.3","24"," 12.0","999.9","  32.0"," ","  12.9"," "," 0.01","B","  7.9","001000"
"72635799999","2004-02-13","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  24.9","24","  17.5","24","1021.4","20","999.9"," 0","  8.7","24"," 11.8","24"," 16.9"," 23.9","  28.9"," ","  19.9"," "," 0.00","H","  7.1","001000"
"72635799999","2004-02-14","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  27.9","24","  18.9","24","1016.0","24","999.9"," 0","  9.9","24","  9.2","24"," 16.9","999.9","  36.0"," ","  19.9"," "," 0.00","I","  7.1","000000"
"72635799999","2004-02-15","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  15.0","24","   2.7","24","1027.1","23","999.9"," 0"," 10.0","24","  6.0","24"," 12.0","999.9","  36.0"," ","   5.0"," "," 0.00","I","  7.1","000000"
"72635799999","2004-02-16","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   9.5","24","   0.4","24","1034.4","24","999.9"," 0","  9.6","24","  2.6","24","  8.0","999.9","  21.9"," ","  -5.1"," "," 0.00","I","  7.1","000000"
"72635799999","2004-02-17","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  22.2","24","  12.2","24","1031.0","24","999.9"," 0","  9.8","24","  3.2","24","  8.9","999.9","  33.8","*","  15.8","*"," 0.00","I","  7.1","000000"
"72635799999","2004-02-18","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  27.1","21","  21.1","21","1028.1","19","999.9"," 0","  5.6","21","  7.1","21"," 14.0","999.9","  35.6","*","  21.2","*"," 0.00","A","  7.1","000000"
"72635799999","2004-02-19","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  36.9","23","  29.8","23","1014.3","22","999.9"," 0","  4.3","23","  5.5","23"," 11.1","999.9","  44.1"," ","  21.9"," "," 0.00","I","  5.9","000000"
"72635799999","2004-02-20","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  39.6","24","  34.2","24","1000.3","22","999.9"," 0","  5.3","24","  8.1","24"," 22.0"," 28.0","  44.1"," ","  27.0"," "," 0.20","B","  3.9","110000"
"72635799999","2004-02-21","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  32.6","24","  27.0","24","1008.8","13","999.9"," 0","  5.8","24"," 14.8","24"," 21.0"," 28.9","  35.6","*","  30.2","*"," 0.01","C","  5.1","111000"
"72635799999","2004-02-22","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  34.0","24","  25.2","24","1022.0","24","999.9"," 0","  9.5","24","  4.4","24","  6.0","999.9","  39.9"," ","  26.1"," "," 0.00","I","  2.0","000000"
"72635799999","2004-02-23","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  35.3","21","  29.1","21","1021.5","15","999.9"," 0","  4.7","21","  5.6","21","  8.9","999.9","  39.9"," ","  26.1"," "," 0.05","C","  2.0","001000"
"72635799999","2004-02-24","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  32.7","24","  27.9","24","1022.6","21","999.9"," 0","  6.3","24","  5.7","24"," 11.1"," 15.9","  36.0"," ","  30.0"," "," 0.00","I","  2.0","000000"
"72635799999","2004-02-25","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  27.6","23","  19.8","23","1029.2","22","999.9"," 0","  8.3","23","  3.6","23","  8.9","999.9","  39.2","*","  15.8","*"," 0.00","I","  1.2","000000"
"72635799999","2004-02-26","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  28.3","24","  22.2","24","1029.3","22","999.9"," 0","  7.3","24","  4.9","24","  9.9","999.9","  39.0"," ","  16.0"," "," 0.00","I","  1.2","000000"
"72635799999","2004-02-27","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  31.4","24","  21.0","24","1030.4","22","999.9"," 0","  6.4","24","  2.7","24","  7.0","999.9","  46.0"," ","  18.0"," "," 0.00","I","  1.2","000000"
