"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539014836","1989-01-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  23.4","24","  20.1","24","1019.9","24","986.8","24","  5.6","24","  4.7","24"," 10.1","999.9","  34.0"," ","  15.1"," "," 0.00","D","999.9","100000"
"72539014836","1989-01-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.3","24","  24.4","24","1014.4","24","981.6","24","  4.3","24"," 13.8","24"," 18.1"," 24.1","  33.1"," ","  21.9","*"," 0.00","D","  0.8","111000"
"72539014836","1989-01-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.5","24","  18.0","24","1011.2","24","978.3","24","  6.0","24","  8.6","24"," 15.9","999.9","  32.0"," ","  21.0"," "," 0.00","C","  2.0","101000"
"72539014836","1989-01-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  12.9","24","   5.0","24","1022.1","24","988.6","24"," 11.5","24","  6.7","24"," 13.0","999.9","  27.0"," ","  -7.2"," "," 0.04","D","  2.0","101000"
"72539014836","1989-01-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.4","24","  12.9","24","1017.1","24","983.9","24","  9.8","24","  8.2","24"," 13.0","999.9","  28.9","*","  15.1"," "," 0.00","D","  2.0","000000"
"72539014836","1989-01-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.5","24","  25.0","24","1011.2","24","978.6","24","  3.8","24","  7.9","24"," 13.0","999.9","  30.9","*","  26.1"," "," 0.12","G","  3.9","111000"
"72539014836","1989-01-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.3","24","  31.5","24","1013.2","24","980.6","24","  2.1","24","  9.4","24"," 18.1"," 22.9","  45.0","*","  28.9"," "," 0.00","G","  3.9","110000"
"72539014836","1989-01-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  30.8","24","  24.3","24","1006.6","24","974.4","24","  5.8","24"," 21.6","24"," 31.1"," 34.0","  53.1","*","  17.1","*"," 0.01","C","999.9","111010"
"72539014836","1989-01-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  14.4","24","   7.7","24","1025.7","24","992.1","24","  6.6","24"," 12.8","24"," 20.0","999.9","  18.0","*","   9.0"," "," 0.04","G","  0.8","001000"
"72539014836","1989-01-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.7","24","  14.9","24","1023.4","24","990.0","24"," 11.7","24"," 12.9","24"," 19.0"," 22.0","  35.1","*","  14.0"," "," 0.00","G","  0.8","001000"
"72539014836","1989-01-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.2","24","  16.6","24","1032.0","24","998.6","24"," 10.6","24","  8.1","24"," 14.0"," 18.1","  36.0"," ","  14.0"," "," 0.00","D","999.9","000000"
"72539014836","1989-01-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.3","24","  28.5","24","1016.8","24","984.1","24","  6.9","24"," 14.8","24"," 20.0"," 24.1","  42.1","*","  27.0","*"," 0.04","G","999.9","110000"
"72539014836","1989-01-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.2","24","  14.4","24","1028.8","24","995.5","24"," 14.1","24"," 11.0","24"," 15.9"," 21.0","  42.1"," ","  18.0"," "," 0.00","G","999.9","001000"
"72539014836","1989-01-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  23.2","24","  17.6","24","1026.2","24","992.9","24"," 11.1","24","  6.8","24"," 10.1","999.9","  30.9"," ","  19.0"," "," 0.00","D","999.9","101000"
"72539014836","1989-01-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.0","24","  25.7","24","1015.1","24","982.3","24","  6.5","24"," 10.9","24"," 17.1"," 22.0","  36.0","*","  24.1"," "," 0.16","G","  2.0","101000"
"72539014836","1989-01-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  30.1","24","  22.7","24","1018.8","24","986.0","24","  9.3","24","  9.7","24"," 13.0","999.9","  37.0"," ","  25.0"," "," 0.00","G","999.9","001000"
"72539014836","1989-01-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.6","24","  23.8","24","1013.7","24","981.3","24"," 10.4","24"," 13.6","24"," 22.0"," 22.9","  39.0","*","  28.9"," "," 0.00","D","999.9","000000"
