"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72635794815","2014-01-01","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  16.9"," 9","  -2.6"," 9","9999.9"," 0","992.9"," 9","  0.9"," 9"," 11.3"," 9"," 19.4","999.9","  19.4","*","  14.0","*"," 0.00","G","999.9","001000"
"72635794815","2014-01-02","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  12.6","17","   4.2","17","1023.3"," 5","989.6","17","  4.1","17"," 13.5","17"," 15.9"," 22.0","  16.0"," ","  10.0"," "," 0.00","G","999.9","001000"
"72635794815","2014-01-03","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   5.0","21","  -4.7","21","1029.5","15","995.0","21","  9.0","21","  9.6","21"," 15.9"," 20.0","  14.7","*","  -9.4","*"," 0.00","G","999.9","000000"
"72635794815","2014-01-04","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  22.0","24","  10.8","24","1015.9","23","982.7","24","  9.3","24"," 14.4","24"," 19.0"," 26.0","  32.0","*","  14.0","*"," 0.00","G","999.9","001000"
"72635794815","2014-01-05","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  27.1","24","  24.5","24","1013.9","13","981.7","24","  1.5","24","  5.8","24"," 15.9"," 21.0","  32.0"," ","  14.0"," "," 0.22","G","999.9","101000"
"72635794815","2014-01-06","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   7.6","24","   1.8","24","1014.1","12","980.1","24","  1.9","24"," 15.8","24"," 22.0"," 33.0","  30.0"," "," -11.0"," "," 0.06","G","999.9","001000"
"72635794815","2014-01-07","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  -7.2","24"," -14.4","24","1023.7","19","989.2","24","  4.1","24"," 13.4","24"," 15.9"," 22.0","   0.0","*"," -11.9","*"," 0.00","G","999.9","001000"
"72635794815","2014-01-08","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   2.3","24","  -3.6","24","1029.6","17","994.9","24","  8.3","24","  5.6","24"," 11.1","999.9","  18.0"," "," -13.0"," "," 0.00","G","999.9","001000"
"72635794815","2014-01-09","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  10.8","24","   5.8","24","1033.2","18","999.2","24","  8.2","24","  3.3","24","  7.0","999.9","  19.4","*","   3.0","*"," 0.00","G","999.9","001000"
"72635794815","2014-01-10","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  28.2","24","  25.6","24","1018.8","14","987.9","24","  2.4","24","  5.1","24","  8.0","999.9","  37.9","*","  19.0","*"," 0.00","G","999.9","111000"
"72635794815","2014-01-11","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  38.0","24","  35.4","24","1001.5","12","967.8","24","  4.5","24"," 10.7","24"," 18.1"," 24.1","  41.0"," ","  21.9"," "," 0.38","G","999.9","111000"
"72635794815","2014-01-12","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  32.9","24","  26.7","24","1008.8","21","976.8","24","  9.9","24"," 11.2","24"," 15.9"," 25.1","  41.0"," ","  30.0"," "," 0.04","G","999.9","000000"
"72635794815","2014-01-13","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  39.8","24","  30.7","24","1003.7","24","971.7","24"," 10.0","24"," 11.3","24"," 17.1"," 26.0","  44.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72635794815","2014-01-14","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  31.9","24","  25.5","24","1006.7","19","974.3","24","  7.9","24","  8.3","24"," 22.0"," 28.9","  44.1"," ","  23.0"," "," 0.00","G","999.9","011000"
"72635794815","2014-01-15","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  24.3","24","  17.3","24","1012.1","16","979.7","24","  5.5","24"," 11.5","24"," 19.0"," 32.1","  36.0"," ","  17.1"," "," 0.01","G","999.9","001000"
"72635794815","2014-01-16","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  21.0","24","  15.2","24","1008.8","15","975.8","24","  7.0","24"," 12.6","24"," 15.9"," 22.0","  28.4","*","  14.0","*"," 0.00","G","999.9","001000"
"72635794815","2014-01-17","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  23.7","24","  17.8","24","1007.1","17","975.1","24","  7.6","24","  8.5","24"," 13.0"," 20.0","  30.2","*","  15.8","*"," 0.00","G","999.9","001000"
"72635794815","2014-01-18","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  15.8","24","   9.3","24","1013.3","20","980.3","24","  8.8","24","  8.3","24"," 13.0","999.9","  28.9"," ","  14.0"," "," 0.00","G","999.9","001000"
"72635794815","2014-01-19","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  20.1","24","  14.6","24","1007.8","22","974.6","24","  8.3","24","  9.7","24"," 22.0"," 28.9","  28.0"," ","  10.0"," "," 0.01","G","999.9","001000"
"72635794815","2014-01-20","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  29.3","24","  21.6","24","1008.1","18","974.6","24","  9.5","24","  9.4","24"," 21.0","999.9","  37.0"," ","  10.0"," "," 0.00","G","999.9","001000"
"72635794815","2014-01-21","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  10.1","24","  -2.3","24","1021.9","23","988.2","24","  9.6","24","  7.9","24"," 13.0"," 20.0","  21.2","*","   3.0","*"," 0.00","G","999.9","001000"
"72635794815","2014-01-22","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   8.2","24","  -0.6","24","1020.3","18","985.4","24","  6.8","24","  8.2","24"," 15.0"," 19.0","  12.0"," ","   1.9"," "," 0.00","G","999.9","001000"
"72635794815","2014-01-23","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  10.5","24","   3.5","24","1027.6","15","989.8","24","  6.1","24","  6.7","24"," 13.0"," 15.0","  15.1"," ","   3.9"," "," 0.03","G","999.9","001000"
"72635794815","2014-01-24","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   6.5","23","  -0.6","23","1021.1","15","990.9","23","  6.9","23"," 12.2","23"," 22.9"," 32.1","  17.1"," ","  -6.0"," "," 0.01","G","999.9","001000"
"72635794815","2014-01-25","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  20.2","24","  13.9","24"," 999.3"," 9","966.9","24","  2.7","24"," 15.9","24"," 25.1"," 33.0","  28.4","*","  12.0","*"," 0.28","G","999.9","101000"
"72635794815","2014-01-26","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  13.0","24","   7.6","24","1002.6","12","970.4","24","  5.5","24","  8.5","24"," 17.1"," 25.1","  28.9"," ","   6.1"," "," 0.10","G","999.9","001000"
"72635794815","2014-01-27","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  12.6","24","   6.5","24","1013.1","11","978.1","24","  2.5","24"," 13.3","24"," 22.9"," 34.0","  28.4","*","   1.0","*"," 0.06","G","999.9","101000"
"72635794815","2014-01-28","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  -3.6","24","  -9.7","24","1028.4","16","993.7","24","  7.3","24","  8.7","24"," 13.0","999.9","   3.9","*"," -13.0","*"," 0.02","G","999.9","001000"
"72635794815","2014-01-29","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   4.9","24","  -3.9","24","1022.6","18","988.7","24","  8.6","24"," 11.1","24"," 15.9"," 22.0","  17.1"," "," -13.0"," "," 0.00","G","999.9","001000"
"72635794815","2014-01-30","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  16.2","23","   5.9","23","1019.0","15","982.5","23","  8.9","23"," 12.9","23"," 22.9"," 29.9","  25.0"," ","  -2.0"," "," 0.14","G","999.9","001000"
"72635794815","2014-01-31","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  27.4","24","  20.4","24","1018.6","15","983.3","24","  9.7","24","  8.1","24"," 15.9"," 18.1","  32.0"," ","  21.0"," "," 0.02","G","999.9","001000"
"72635794815","2014-02-01","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  26.3","24","  22.1","24","1017.1","14","983.4","24","  3.7","24","  3.3","24","  8.0","999.9","  32.0"," ","  23.0"," "," 0.01","G","999.9","101000"
"72635794815","2014-02-02","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  23.1","24","  17.4","24","1021.0","18","987.5","24","  8.2","24","  7.6","24"," 12.0","999.9","  26.1","*","  17.6","*"," 0.30","G","999.9","001000"
"72635794815","2014-02-03","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","   8.8","24","   2.7","24","1027.9","17","993.9","24","  6.8","24","  2.8","24","  7.0","999.9","  24.1"," ","  -6.0"," "," 0.00","G","999.9","100000"
