"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539514833","1991-01-01","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  19.3","23","  11.7","23","1030.1","23","999.9"," 0"," 12.8","23","  8.8","23"," 12.0"," 20.0","  31.1","*","  10.0"," "," 0.00","C","999.9","000000"
"72539514833","1991-01-02","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  27.3","24","  19.8","24","1027.2","23","999.9"," 0","  9.7","24","  9.4","24"," 12.0","999.9","  31.1","*","  23.2","*"," 0.00","D","999.9","001000"
"72539514833","1991-01-03","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  18.0","23","  12.1","23","1032.8","23","999.9"," 0","  6.9","23","  9.7","23"," 29.9","999.9","  32.0"," ","  14.0"," "," 0.08","C","999.9","101000"
"72539514833","1991-01-04","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  14.2","24","   7.0","24","1034.0","24","999.9"," 0"," 13.8","23","  9.2","24"," 12.0"," 20.0","  24.3","*","   7.0"," "," 0.00","D","999.9","000000"
"72539514833","1991-01-05","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  22.5","24","  16.1","24","1027.8","24","999.9"," 0","  8.3","24","  5.7","24"," 12.0","999.9","  30.2","*","  15.1"," "," 0.12","D","999.9","111000"
"72539514833","1991-01-06","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  28.9","24","  26.3","24","1028.8","24","999.9"," 0","  2.7","24","  6.9","23"," 12.0","999.9","  30.2","*","  27.1","*"," 0.31","D","999.9","100000"
"72539514833","1991-01-07","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  17.8","22","  11.5","22","1037.5","22","999.9"," 0"," 12.1","22","  7.8","22"," 14.0","999.9","  30.0"," ","   9.0"," "," 0.00","D","999.9","100000"
"72539514833","1991-01-08","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  18.6","23","  13.2","23","1033.3","23","999.9"," 0"," 10.5","23","  8.7","23"," 12.0","999.9","  30.2","*","   9.0"," "," 0.00","D","999.9","100000"
"72539514833","1991-01-09","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  29.3","23","  26.0","23","1026.9","23","999.9"," 0","  4.4","23","  9.1","23","  9.9","999.9","  32.0","*","  27.0"," "," 0.00","C","999.9","101000"
"72539514833","1991-01-10","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  25.3","23","  18.4","23","1036.4","23","999.9"," 0","  7.9","23","  8.8","23"," 15.0"," 20.0","  32.0"," ","  23.0"," "," 0.00","D","999.9","100000"
"72539514833","1991-01-11","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  26.3","24","  23.0","24","1022.5","24","999.9"," 0","  4.5","24"," 10.9","24"," 15.0"," 22.0","  33.1","*","  21.0"," "," 0.02","D","999.9","111000"
"72539514833","1991-01-12","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  25.2","24","  22.4","24","1012.2","24","999.9"," 0","  4.9","24","  8.5","23"," 12.0","999.9","  33.1"," ","  21.2","*"," 0.12","G","999.9","111000"
"72539514833","1991-01-13","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  26.2","24","  22.6","23","1018.5","23","999.9"," 0","  9.1","23","  7.2","23"," 14.0"," 22.9","  32.0","*","  15.3","*"," 0.00","G","999.9","101000"
"72539514833","1991-01-14","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  32.4","23","  28.4","23","1011.7","22","999.9"," 0","  6.2","23"," 11.1","22"," 14.0"," 22.0","  37.0","*","  28.0"," "," 0.00","C","999.9","100000"
"72539514833","1991-01-15","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  34.1","23","  31.9","23","1017.0","23","999.9"," 0","  2.1","23","  6.9","23","  9.9","999.9","  37.0"," ","  30.9"," "," 0.00","D","999.9","100000"
"72539514833","1991-01-16","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  34.8","24","  33.6","24","1008.7","24","999.9"," 0","  1.3","24","  9.1","24"," 12.0","999.9","  37.0"," ","  33.1","*"," 0.31","D","999.9","111000"
"72539514833","1991-01-17","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  29.8","24","  26.1","24","1013.6","24","999.9"," 0","  6.0","24"," 11.1","24"," 15.0"," 20.0","  36.0"," ","  27.0"," "," 0.08","C","999.9","101000"
"72539514833","1991-01-18","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  26.5","23","  19.9","23","1018.2","23","999.9"," 0","  5.6","23"," 11.0","23"," 15.0"," 22.9","  32.0"," ","  21.9"," "," 0.02","C","999.9","101000"
"72539514833","1991-01-19","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  34.7","23","  27.7","23","1013.2","23","999.9"," 0","  7.7","23"," 11.9","23"," 31.1","999.9","  45.0","*","  28.0"," "," 0.00","D","999.9","100000"
"72539514833","1991-01-20","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  35.0","24","  32.0","24","1005.9","24","999.9"," 0","  4.3","24","  9.4","24"," 15.0"," 21.0","  46.0"," ","  25.2","*"," 0.00","D","999.9","111000"
"72539514833","1991-01-21","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  13.4","24","   5.9","24","1016.8","24","999.9"," 0","  9.9","24","  9.6","24"," 13.0"," 20.0","  36.0"," ","   5.2","*"," 0.04","C","999.9","001000"
"72539514833","1991-01-22","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   7.6","22","  -0.6","22","1020.8","22","999.9"," 0"," 14.2","22","  5.9","22"," 15.0"," 20.0","  18.1","*","  -3.1"," "," 0.00","D","999.9","000000"
"72539514833","1991-01-23","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  22.6","23","  13.7","23","1010.1","23","999.9"," 0","  8.4","23"," 13.9","23"," 20.0"," 29.9","  31.1","*","  12.0"," "," 0.00","C","999.9","101000"
"72539514833","1991-01-24","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  17.5","24","   9.7","24","1019.7","24","999.9"," 0","  5.7","24"," 10.8","24"," 15.0"," 22.9","  32.0"," ","  13.1","*"," 0.04","C","999.9","101000"
"72539514833","1991-01-25","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   9.8","24","   2.5","24","1030.0","24","999.9"," 0"," 12.8","24","  7.0","24"," 13.0","999.9","  19.9"," ","   1.9"," "," 0.00","D","999.9","001000"
"72539514833","1991-01-26","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  14.9","24","   6.7","24","1023.1","24","999.9"," 0","  9.8","24","  8.7","24"," 14.0"," 21.0","  22.1","*","   0.0"," "," 0.00","C","999.9","101000"
"72539514833","1991-01-27","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  19.4","24","  12.8","23","1012.1","24","999.9"," 0"," 11.4","24"," 10.8","24"," 13.0"," 22.9","  30.2","*","  10.2","*"," 0.00","D","999.9","101000"
"72539514833","1991-01-28","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  25.9","23","  17.3","23","1011.5","23","999.9"," 0","  8.1","23"," 10.4","23"," 15.0"," 24.1","  37.0","*","  12.9"," "," 0.00","C","999.9","100000"
"72539514833","1991-01-29","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  26.4","23","  19.8","23","1019.8","23","999.9"," 0","  8.9","23","  4.9","23","  9.9","999.9","  37.0"," ","  19.0"," "," 0.00","D","999.9","100000"
"72539514833","1991-01-30","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  21.2","23","  16.3","23","1016.6","23","999.9"," 0","  5.0","23","  9.1","23","  9.9","999.9","  33.1"," ","  16.0"," "," 0.04","D","999.9","101000"
