"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72538499999","2003-01-01","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  30.2","24","  23.4","24","9999.9"," 0","999.9"," 0","  9.8","24","  5.9","24"," 14.0"," 20.0","  33.8","*","  24.8","*"," 0.00","I","999.9","000000"
"72538499999","2003-01-02","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  24.4","24","  14.6","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.9","24"," 14.0"," 19.0","  32.0","*","  17.6","*","99.99"," ","999.9","001000"
"72538499999","2003-01-03","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  26.8","24","  21.8","24","9999.9"," 0","999.9"," 0","  6.7","24","  4.9","24"," 12.0"," 15.0","  30.2","*","  21.2","*","99.99"," ","999.9","001000"
"72538499999","2003-01-04","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  29.2","24","  21.5","24","9999.9"," 0","999.9"," 0","  9.6","24","  6.6","24"," 11.1"," 15.9","  30.2","*","  26.6","*","99.99"," ","999.9","001000"
"72538499999","2003-01-05","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  29.7","24","  22.3","24","9999.9"," 0","999.9"," 0","  9.8","24","  2.7","24","  5.1","999.9","  33.8","*","  24.8","*"," 0.00","I","999.9","000000"
"72538499999","2003-01-06","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  28.8","24","  22.8","24","9999.9"," 0","999.9"," 0","  5.5","24","  6.4","24"," 20.0"," 27.0","  32.0","*","  21.2","*","99.99"," ","999.9","001000"
"72538499999","2003-01-07","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  22.2","24","  14.2","24","9999.9"," 0","999.9"," 0","  9.8","24","  6.5","24"," 12.0"," 21.0","  35.6","*","   3.2","*"," 0.00","I","999.9","000000"
"72538499999","2003-01-08","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  38.5","23","  31.2","23","9999.9"," 0","999.9"," 0","  9.0","23","  5.9","23"," 14.0"," 20.0","  48.2","*","  35.6","*"," 0.00","I","999.9","000000"
"72538499999","2003-01-09","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  41.8","24","  28.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  8.9","24"," 18.1"," 28.9","  46.4","*","  37.4","*","99.99"," ","999.9","010000"
"72538499999","2003-01-10","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  25.5","24","  16.6","24","9999.9"," 0","999.9"," 0","  8.2","24","  8.0","24"," 20.0"," 25.1","  35.6","*","  17.6","*","99.99"," ","999.9","001000"
"72538499999","2003-01-11","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  19.6","24","   9.9","24","9999.9"," 0","999.9"," 0","  9.6","24","  7.2","24"," 12.0"," 20.0","  24.8","*","  17.6","*","99.99"," ","999.9","001000"
"72538499999","2003-01-12","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  23.3","24","  13.8","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.2","24"," 12.0"," 18.1","  30.2","*","  17.6","*"," 0.00","I","999.9","000000"
"72538499999","2003-01-14","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  20.9","24","   8.1","24","9999.9"," 0","999.9"," 0","  9.9","24","  5.3","24","  9.9"," 14.0","  26.6","*","  17.6","*","99.99"," ","999.9","001000"
"72538499999","2003-01-15","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  16.9","24","   6.6","24","9999.9"," 0","999.9"," 0","  9.4","24","  4.8","24"," 12.0"," 19.0","  21.2","*","  10.4","*","99.99"," ","999.9","001000"
"72538499999","2003-01-16","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  16.8","24","   7.7","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.2","24","  9.9","999.9","  28.4","*","   6.8","*"," 0.00","I","999.9","000000"
"72538499999","2003-01-17","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  16.8","24","   7.0","24","9999.9"," 0","999.9"," 0"," 10.0","24","  7.9","24"," 14.0"," 20.0","  21.2","*","  10.4","*","99.99"," ","999.9","001000"
"72538499999","2003-01-18","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  12.9","24","   1.3","24","9999.9"," 0","999.9"," 0","  9.9","24","  7.9","24"," 19.0"," 26.0","  21.2","*","   3.2","*","99.99"," ","999.9","001000"
"72538499999","2003-01-19","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  16.9","24","   7.2","24","9999.9"," 0","999.9"," 0","  9.4","24","  6.5","24"," 16.9"," 25.1","  21.2","*","  10.4","*","99.99"," ","999.9","001000"
"72538499999","2003-01-20","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  16.6","24","   4.2","24","9999.9"," 0","999.9"," 0","  8.6","24","  8.6","24"," 15.0"," 23.9","  21.2","*","  10.4","*","99.99"," ","999.9","001000"
"72538499999","2003-01-21","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  11.9","24","   0.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  4.1","24"," 13.0"," 15.0","  17.6","*","   5.0","*"," 0.00","I","999.9","000000"
"72538499999","2003-01-22","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  10.2","24","  -0.9","24","9999.9"," 0","999.9"," 0","  9.3","24","  4.9","24"," 13.0"," 18.1","  15.8","*","   3.2","*","99.99"," ","999.9","001000"
"72538499999","2003-01-23","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","   7.9","24","  -0.3","24","9999.9"," 0","999.9"," 0","  8.8","24","  8.6","24"," 18.1"," 28.0","  17.6","*","  -2.2","*","99.99"," ","999.9","001000"
"72538499999","2003-01-24","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  18.0","24","   8.4","24","9999.9"," 0","999.9"," 0","  9.9","24","  7.8","24"," 15.0"," 22.9","  23.0","*","  12.2","*","99.99"," ","999.9","001000"
"72538499999","2003-01-25","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  20.0","24","   7.3","24","9999.9"," 0","999.9"," 0","  9.0","24","  7.8","24"," 13.0"," 20.0","  26.6","*","  15.8","*","99.99"," ","999.9","001000"
"72538499999","2003-01-26","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  19.4","24","   8.7","24","9999.9"," 0","999.9"," 0","  7.3","24","  7.1","24"," 12.0"," 18.1","  26.6","*","   8.6","*","99.99"," ","999.9","001000"
"72538499999","2003-01-27","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","   6.1","24","  -4.9","24","9999.9"," 0","999.9"," 0"," 10.0","24","  5.0","24"," 12.0"," 16.9","  17.6","*","  -2.2","*"," 0.00","I","999.9","000000"
"72538499999","2003-01-28","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  19.5","24","   8.2","24","9999.9"," 0","999.9"," 0","  9.2","24","  7.4","24"," 13.0"," 19.0","  30.2","*","  12.2","*","99.99"," ","999.9","001000"
"72538499999","2003-01-29","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  24.6","24","  17.0","24","9999.9"," 0","999.9"," 0","  7.0","24","  4.7","24"," 13.0"," 18.1","  28.4","*","  17.6","*","99.99"," ","999.9","001000"
"72538499999","2003-01-30","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  11.5","24","   4.6","24","9999.9"," 0","999.9"," 0","  9.8","24","  3.3","24"," 12.0"," 15.9","  30.2","*","  -5.8","*","99.99"," ","999.9","001000"
"72538499999","2003-01-31","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  23.8","24","  19.2","24","9999.9"," 0","999.9"," 0","  6.7","24","  6.2","24"," 11.1"," 14.0","  35.6","*","  15.8","*"," 0.00","I","999.9","000000"
"72538499999","2003-02-01","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  34.4","24","  30.9","24","9999.9"," 0","999.9"," 0","  4.5","24","  1.5","24","  5.1","999.9","  37.4","*","  32.0","*","99.99"," ","999.9","001000"
"72538499999","2003-02-02","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  34.3","24","  29.8","24","9999.9"," 0","999.9"," 0","  5.8","24","  1.8","24","  6.0","999.9","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72538499999","2003-02-03","42.917","-82.533","198.0","ST CLAIR CO INTERNATIONAL, MI US","  33.7","24","  28.6","24","9999.9"," 0","999.9"," 0","  7.4","24","  6.8","24"," 14.0"," 19.0","  37.4","*","  30.2","*","99.99"," ","999.9","011000"
