"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72635799999","1999-01-01","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  13.2","24","   5.5","24","1028.4","21","999.9"," 0","  6.4","24","  7.1","24"," 11.1","999.9","  19.0"," ","   8.1"," "," 0.00","H","  2.0","001000"
"72635799999","1999-01-02","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  14.4","24","   8.3","24","1023.0","22","999.9"," 0","  3.7","24"," 13.1","24"," 20.0"," 29.9","  19.4","*","  10.4","*"," 0.03","G","  9.8","001000"
"72635799999","1999-01-03","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  17.6","24","  15.0","24","1002.0","17","999.9"," 0","  2.0","24"," 13.8","24"," 20.0"," 28.0","  24.8","*","  12.2","*"," 0.00","G"," 13.0","111000"
"72635799999","1999-01-04","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   7.2","24","   3.3","24","1017.1","21","999.9"," 0","  1.9","24"," 13.6","24"," 21.0"," 25.1","  12.2","*","   1.4","*"," 0.00","H"," 14.2","101000"
"72635799999","1999-01-05","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  -5.3","23"," -11.6","23","1027.2","22","999.9"," 0","  7.5","23","  9.6","23"," 13.0","999.9","   1.4","*"," -14.8","*"," 0.00","H"," 14.2","001000"
"72635799999","1999-01-06","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  14.9","23","  11.3","23","1015.9","20","999.9"," 0","  3.3","23"," 11.6","23"," 14.0"," 23.9","  23.0"," "," -14.1"," "," 0.01","D"," 16.9","101000"
"72635799999","1999-01-07","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  13.6","23","   7.3","23","1026.6","19","999.9"," 0","  5.9","23","  9.3","23"," 13.0","999.9","  23.0"," ","   8.1"," "," 0.00","D"," 16.1","001000"
"72635799999","1999-01-08","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  11.2","24","   5.4","24","1023.5","24","999.9"," 0","  6.0","24","  5.3","24","  8.9","999.9","  16.0"," ","   6.1"," "," 0.09","B"," 18.1","101000"
"72635799999","1999-01-09","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  13.3","23","   8.7","23","1018.5","21","999.9"," 0","  5.5","23","  7.4","23"," 16.9","999.9","  19.9"," ","   1.9"," "," 0.00","H"," 16.9","101000"
"72635799999","1999-01-11","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   4.5","24","   0.4","24","1019.0","16","999.9"," 0","  3.2","24","  9.0","24"," 15.0"," 21.0","  15.1"," ","  -7.1"," "," 0.12","D"," 24.0","001000"
"72635799999","1999-01-12","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  16.5","23","  12.8","23","1011.4","22","999.9"," 0","  7.6","23","  4.9","23","  9.9","999.9","  21.0"," ","   0.0"," "," 0.01","B"," 20.9","001000"
"72635799999","1999-01-13","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  12.8","24","   6.3","24","1024.6","22","999.9"," 0","  7.2","24"," 11.9","24"," 16.9"," 23.9","  21.0"," ","   8.1"," "," 0.12","G"," 22.0","011000"
"72635799999","1999-01-14","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","   5.1","24","  -2.1","24","1028.3","24","999.9"," 0","  9.9","24","  7.9","24"," 12.0"," 16.9","   8.6","*","   1.4","*"," 0.00","G"," 18.9","000000"
