"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72637699999","1991-01-01","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  24.5"," 5","9999.9"," 0","1028.1"," 5","999.9"," 0","  6.6"," 5"," 14.9"," 5"," 19.8","999.9","  30.0","*","  20.1","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-02","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  26.6"," 6","9999.9"," 0","1028.4"," 6","999.9"," 0","  6.7"," 6"," 12.1"," 6"," 22.0","999.9","  28.0","*","  23.2","*","99.99"," ","999.9","001000"
"72637699999","1991-01-03","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  15.3"," 5","9999.9"," 0","1031.4"," 5","999.9"," 0","  7.6"," 5","  7.9"," 5"," 11.8","999.9","  19.0","*","  12.0","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-04","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  16.1"," 5","9999.9"," 0","1031.8"," 5","999.9"," 0","  7.1"," 5"," 12.5"," 5"," 15.9","999.9","  26.1","*","   9.1","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-05","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  22.8"," 6","9999.9"," 0","1026.4"," 6","999.9"," 0","  2.5"," 6","  5.9"," 6","  9.9","999.9","  24.1","*","  22.1","*","99.99"," ","999.9","001000"
"72637699999","1991-01-06","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  24.6"," 6","9999.9"," 0","1030.8"," 6","999.9"," 0","  5.5"," 6","  6.2"," 6","  8.0","999.9","  29.1","*","  19.0","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-07","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  21.0"," 6","9999.9"," 0","1038.7"," 6","999.9"," 0","  8.0"," 6","  5.5"," 6"," 11.8","999.9","  24.1","*","  15.1","*","99.99"," ","999.9","001000"
"72637699999","1991-01-08","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  16.1"," 6","9999.9"," 0","1033.4"," 6","999.9"," 0","  6.9"," 6","  8.1"," 6","  9.9","999.9","  20.1","*","   8.1","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-09","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  30.8"," 5","9999.9"," 0","1025.7"," 5","999.9"," 0","  4.8"," 5","  9.9"," 5"," 11.8","999.9","  32.9","*","  29.1","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-10","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  18.8"," 6","9999.9"," 0","1035.5"," 5","999.9"," 0","  8.0"," 6","  8.4"," 6"," 19.8","999.9","  24.1","*","  14.2","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-11","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  22.3"," 6","9999.9"," 0","1020.7"," 6","999.9"," 0","  5.5"," 6","  7.4"," 6","  9.9","999.9","  26.1","*","  18.1","*","99.99"," ","999.9","001000"
"72637699999","1991-01-12","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  22.5"," 7","9999.9"," 0","1012.4"," 7","999.9"," 0","  5.7"," 7","  8.2"," 7"," 10.9","999.9","  29.1","*","  19.0","*","99.99"," ","999.9","001000"
"72637699999","1991-01-13","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  22.8"," 6","9999.9"," 0","1019.0"," 6","999.9"," 0","  7.1"," 6","  5.2"," 6","  9.9","999.9","  31.1","*","  13.1","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-14","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  34.2"," 5","9999.9"," 0","1011.1"," 5","999.9"," 0","  5.0"," 5","  6.1"," 5","  8.0","999.9","  36.9","*","  32.0","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-15","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  34.7"," 4","9999.9"," 0","1019.2"," 4","999.9"," 0","  3.7"," 4","999.9"," 0","999.9","999.9","  36.0","*","  34.0","*"," 0.00","I","999.9","100000"
"72637699999","1991-01-16","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  32.9"," 6","9999.9"," 0","1006.2"," 6","999.9"," 0","  1.3"," 6","  6.6"," 6","  8.0","999.9","9999.9"," ","9999.9"," "," 0.00","I","999.9","100000"
"72637699999","1991-01-17","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  31.3"," 5","9999.9"," 0","1013.9"," 5","999.9"," 0","  7.8"," 5","  5.7"," 5","  8.0","999.9","  32.0","*","  31.1","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-18","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  29.8"," 6","9999.9"," 0","1014.7"," 6","999.9"," 0","  8.0"," 6","  8.4"," 6","  9.9","999.9","  34.9","*","  25.2","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-19","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  37.3"," 6","9999.9"," 0","1009.5"," 6","999.9"," 0","  8.0"," 6","  6.8"," 6","  8.0","999.9","  43.9","*","  30.0","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-20","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  29.8"," 5","9999.9"," 0","1006.4"," 5","999.9"," 0","  5.3"," 5"," 10.3"," 5"," 15.0","999.9","  34.9","*","  24.1","*","99.99"," ","999.9","001000"
"72637699999","1991-01-21","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  14.8"," 7","9999.9"," 0","1016.8"," 7","999.9"," 0","  5.2"," 7","  8.0"," 7"," 12.8","999.9","  24.1","*","  12.0","*","99.99"," ","999.9","001000"
"72637699999","1991-01-22","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  12.9"," 5","9999.9"," 0","1019.7"," 5","999.9"," 0","  7.8"," 5","  6.3"," 5","  8.0","999.9","  18.1","*","   1.0","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-23","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  27.3"," 6","9999.9"," 0","1004.4"," 6","999.9"," 0","  5.9"," 6","  8.9"," 6","  9.9","999.9","  32.0","*","  23.2","*","99.99"," ","999.9","001000"
"72637699999","1991-01-24","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  16.1"," 6","9999.9"," 0","1020.3"," 6","999.9"," 0","  6.7"," 6","  6.1"," 6","  8.0","999.9","  17.1","*","  15.1","*","99.99"," ","999.9","001000"
"72637699999","1991-01-25","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  19.5"," 7","9999.9"," 0","1028.8"," 7","999.9"," 0","  8.0"," 7","  5.6"," 7","  8.0","999.9","  32.9","*","  10.0","*"," 0.00","I","999.9","000000"
"72637699999","1991-01-26","43.0","-82.42","177.0","PORT HURON COAST GUARD STATION, MI US","  16.9"," 6","9999.9"," 0","1018.7"," 6","999.9"," 0","  7.8"," 6","  7.2"," 6"," 10.9","999.9","  23.2","*","  10.0","*"," 0.00","I","999.9","000000"
