"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72537714804","1999-01-01","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","  12.4","24","   5.3","24","1026.5","24","999.9"," 0"," 10.5","24"," 10.8","24"," 15.0"," 22.9","  17.6","*","   6.8","*"," 0.01","G","999.9","001000"
"72537714804","1999-01-02","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","  14.8","24","  10.3","24","1032.3","19","999.9"," 0","  7.4","24"," 14.2","24"," 22.9"," 28.9","  19.4","*","   5.0","*","99.99"," ","999.9","101000"
"72537714804","1999-01-03","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","  23.3","24","  21.1","24","1003.7","19","999.9"," 0","  4.4","24"," 19.8","24"," 27.0"," 32.1","  35.6","*","  15.8","*"," 1.44","G"," 16.1","011000"
"72537714804","1999-01-04","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","  10.5","23","   6.8","23","1014.7","23","999.9"," 0"," 10.0","23"," 15.4","23"," 22.0"," 28.0","  15.8","*","   5.0","*"," 0.02","G"," 16.1","000000"
"72537714804","1999-01-05","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","   3.2","22","   0.7","22","1026.1","22","999.9"," 0"," 10.9","22"," 11.5","22"," 13.0","999.9","  10.4","*","  -4.0","*"," 0.00","G"," 13.0","001000"
"72537714804","1999-01-06","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","  15.5","24","  13.1","24","1016.8","18","999.9"," 0","  5.5","24"," 14.7","24"," 18.1"," 23.9","  26.6","*","  -2.2","*"," 0.01","G"," 13.0","001000"
"72537714804","1999-01-07","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","  10.7","24","   5.8","24","1024.8","24","999.9"," 0"," 10.0","24","  9.6","24"," 16.9","999.9","  17.6","*","   5.0","*"," 0.08","G"," 14.2","000000"
"72537714804","1999-01-08","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","  10.2","24","   9.2","24","1027.3","16","999.9"," 0","  6.5","24","  6.6","24"," 12.0","999.9","  17.6","*","  -0.4","*"," 0.00","G"," 14.2","001000"
"72537714804","1999-01-09","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","  16.7","24","  13.3","24","1015.5","23","999.9"," 0","  8.0","24"," 12.3","24"," 15.9"," 22.9","  21.2","*","  14.0","*"," 0.23","G"," 16.1","001000"
"72537714804","1999-01-11","42.6083","-82.8183","176.8","MOUNT CLEMENS SELFRIDGE FIELD, MI US","   5.5","24","   2.7","24","1019.8","19","999.9"," 0","  7.5","24"," 10.9","24"," 19.0","999.9","  12.2","*","  -2.2","*"," 0.04","G"," 16.1","001000"
