"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539514833","2006-01-01","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  33.5","24","  29.8","24","1013.5","19","976.0","24","  6.5","24","  6.6","24","  9.9","999.9","  35.6","*","  32.0","*"," 0.03","G","999.9","001000"
"72539514833","2006-01-02","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  36.6","24","  35.6","24","1010.3","16","972.1","24","  3.4","24"," 10.8","24"," 13.8"," 18.8","  39.0"," ","  32.0"," "," 0.33","G","999.9","111010"
"72539514833","2006-01-03","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  37.3","24","  36.6","24","1011.2","18","973.2","24","  4.2","22","  6.2","24"," 13.8"," 18.8","  39.9"," ","  35.1"," "," 0.16","G","999.9","110000"
"72539514833","2006-01-04","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  40.8","24","  39.3","24","1008.9","13","971.0","24","  2.6","24","  6.9","24"," 12.8"," 18.8","  43.0"," ","  36.0"," "," 0.02","G","999.9","010000"
"72539514833","2006-01-05","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  35.8","24","  32.5","24","1009.9","15","971.8","24","  8.9","24","  9.3","24"," 13.8"," 21.8","  39.2","*","  30.9","*"," 0.07","G","999.9","111000"
"72539514833","2006-01-06","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  25.4","24","  17.0","24","1017.2","22","979.2","24","  9.9","24","  8.7","24"," 13.8"," 18.8","  30.0","*","  21.2","*"," 0.04","G","999.9","001000"
"72539514833","2006-01-07","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  28.8","24","  24.5","24","1007.8","18","970.3","24","  5.8","24","  9.1","24"," 15.0"," 20.8","  30.9"," ","  21.9"," "," 0.00","G","999.9","010000"
"72539514833","2006-01-08","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  33.1","24","  29.6","24","1008.4","21","971.1","24","  4.8","24","  7.3","24"," 15.0"," 20.8","  41.0"," ","  27.0"," "," 0.00","G","999.9","001000"
"72539514833","2006-01-09","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  33.6","24","  29.5","24","1012.8","20","975.8","24","  6.5","24","  6.4","24","  8.9"," 15.9","  41.0"," ","  28.9"," "," 0.01","G","999.9","000000"
"72539514833","2006-01-10","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  33.0","24","  24.9","24","1028.1","23","989.8","24"," 10.0","24","  6.0","24"," 11.8","999.9","  36.0"," ","  25.0"," "," 0.00","G","999.9","000000"
