"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72635594871","2013-01-01","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  27.0","24","  17.8","24","1019.9","20","995.7","24","  9.0","24","  5.4","24","  8.9"," 15.0","  32.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"72635594871","2013-01-02","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  24.5","24","  15.0","24","1021.6","24","997.2","24"," 10.0","24","  7.2","24","  9.9"," 15.0","  28.4","*","  21.0","*"," 0.00","G","999.9","000000"
"72635594871","2013-01-03","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  24.8","24","  15.4","23","1021.0","21","996.5","24","  9.0","24"," 10.0","24"," 17.1"," 25.1","  32.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72635594871","2013-01-04","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  29.5","24","  21.8","24","1022.5","21","998.3","24","  9.5","24"," 16.1","24"," 21.0"," 28.9","  36.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72635594871","2013-01-05","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  31.0","24","  23.8","24","1022.8","21","998.3","24","  7.5","24","  8.8","24"," 19.0"," 25.1","  37.0"," ","  21.9"," "," 0.00","G","999.9","001000"
"72635594871","2013-01-06","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  34.4","24","  29.2","24","1016.0","17","992.3","24","  6.8","24"," 11.0","24"," 19.0"," 28.0","  37.4","*","  32.0","*"," 0.03","G","999.9","001000"
"72635594871","2013-01-07","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  30.1","24","  21.5","24","1025.8","21","001.6","24","  8.3","24","  8.9","24"," 15.9"," 25.1","  37.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72635594871","2013-01-08","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  31.9","24","  23.3","24","1021.6","24","997.3","24","  7.3","24","  7.1","24"," 13.0"," 22.0","  41.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72635594871","2013-01-09","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  40.6","24","  30.1","24","1021.7","24","997.7","24","  9.8","24"," 12.6","24"," 18.1"," 27.0","  46.9"," ","  34.0"," "," 0.01","G","999.9","000000"
"72635594871","2013-01-10","42.1256","-86.4284","196.0","BENTON HARBOR, MI US","  34.1","24","  25.7","24","1030.6","24","006.4","24","  9.7","24","  5.8","24"," 15.0"," 20.0","  44.1"," ","  21.9"," "," 0.00","H","999.9","010000"
