"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539514833","2013-01-01","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  23.9","24","  13.6","24","1018.9","23","980.6","24","  9.6","24","  5.8","24"," 11.1"," 16.9","  34.0"," ","  15.1"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-02","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  21.6","24","  13.3","24","1020.8","21","982.2","24"," 10.0","24","  5.4","24","  9.9","999.9","  25.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-03","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  21.0","24","  13.8","24","1020.4","22","981.9","24","  7.9","24","  6.8","24","  9.9","999.9","  28.9"," ","  12.9"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-04","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  25.4","24","  18.3","24","1020.3","19","982.1","24","  9.5","24"," 11.1","24"," 15.9"," 25.1","  28.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-05","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  26.1","24","  19.8","24","1022.5","22","984.2","24","  8.0","24","  7.1","24"," 12.0"," 17.1","  35.1"," ","  18.0"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-06","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  33.0","24","  28.1","24","1015.7","16","977.8","24","  5.8","24","  9.1","24"," 13.0"," 21.0","  35.6","*","  30.2","*"," 0.00","G","999.9","111000"
"72539514833","2013-01-07","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  30.7","24","  22.1","24","1025.6","21","987.4","24","  9.4","24","  7.9","24"," 15.9"," 22.9","  34.0"," ","  26.1"," "," 0.01","G","999.9","000000"
"72539514833","2013-01-08","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  30.6","24","  21.8","24","1022.5","24","984.3","24","  8.1","24","  6.8","24"," 12.0"," 17.1","  37.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-09","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  38.5","24","  26.6","24","1021.1","24","983.1","24","  9.4","24"," 11.4","24"," 15.9"," 26.0","  46.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-10","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  31.5","24","  23.9","24","1031.9","24","993.5","24","  9.7","24","  5.4","24"," 12.0"," 15.9","  41.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-11","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  43.3","24","  38.7","24","1015.9","15","976.7","24","  7.0","24"," 10.9","24"," 17.1"," 24.1","  57.9"," ","  34.0"," "," 0.24","G","999.9","110000"
"72539514833","2013-01-12","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  52.8","24","  44.1","24","1011.5","24","974.6","24"," 10.0","24","  8.7","24"," 12.0"," 20.0","  61.0"," ","  46.9"," "," 0.04","G","999.9","000000"
"72539514833","2013-01-13","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  38.8","24","  35.4","24","1011.8","15","974.3","24","  7.0","24","  4.9","24"," 11.1"," 17.1","  52.0"," ","  33.1"," "," 0.50","G","999.9","111000"
"72539514833","2013-01-14","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  24.5","24","  18.7","24","1026.6","16","985.8","24","  8.8","24","  8.0","24"," 15.0"," 22.0","  33.8","*","  19.4","*"," 0.19","G","999.9","001000"
"72539514833","2013-01-15","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  19.0","24","  12.6","24","1029.2","23","990.5","24","  9.7","24","  0.9","24","  4.1","999.9","  28.9"," ","  10.9"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-16","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  25.3","24","  16.2","24","1016.5","24","978.2","24","  9.8","24","  5.5","24"," 15.0"," 22.9","  35.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-17","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  31.2","24","  21.5","24","1019.4","24","981.4","24"," 10.0","24","  8.2","24"," 14.0"," 25.1","  36.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-18","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  23.7","24","  11.5","24","1026.7","24","988.1","24"," 10.0","24","  7.8","24"," 18.1"," 28.0","  35.1"," ","  15.1"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-19","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  40.0","24","  25.3","24","1012.6","24","975.0","24"," 10.0","24"," 15.1","24"," 20.0"," 28.9","  48.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72539514833","2013-01-20","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  25.8","24","  13.6","24","1013.4","20","976.4","24","  8.7","24"," 15.5","24"," 26.0"," 38.1","  44.1"," ","  15.1"," "," 0.00","G","999.9","001000"
"72539514833","2013-01-21","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  14.5","24","   7.0","24","1021.1"," 8","979.8","24","  4.8","24","  7.5","24"," 15.9"," 22.9","  17.6","*","   6.1","*"," 0.00","G","999.9","101000"
"72539514833","2013-01-22","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   3.0","24","  -3.7","24","1024.0","11","984.0","24","  6.2","24","  6.0","24"," 12.0"," 19.0","   9.0"," ","  -6.0"," "," 0.06","G","999.9","001000"
"72539514833","2013-01-23","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   7.4","24","   0.6","24","1024.5","19","984.8","24","  8.6","24","  5.7","24"," 13.0"," 19.0","  16.0"," ","   1.9"," "," 0.01","G","999.9","000000"
