"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539514833","2018-01-01","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   6.1","24","  -0.8","24","1034.5","20","994.7","24","  7.1","24","  5.0","24"," 13.0"," 19.0","  15.1"," ","  -5.1"," "," 0.00","G","999.9","001000"
"72539514833","2018-01-02","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   8.3","24","   0.6","24","1033.1","21","993.4","24","  8.5","24"," 11.0","24"," 15.0"," 20.0","  12.9"," ","   0.0"," "," 0.00","G","999.9","001000"
"72539514833","2018-01-03","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   8.7","24","  -0.5","24","1020.9","16","980.3","24","  6.3","24"," 10.5","24"," 15.9"," 22.9","  16.0"," ","   1.9"," "," 0.00","G","999.9","001000"
"72539514833","2018-01-04","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  10.4","22","   2.0","22","1020.6","19","981.4","22","  8.8","22","  6.8","22"," 15.0"," 18.1","  16.0"," ","   1.9"," "," 0.00","G","999.9","001000"
"72539514833","2018-01-05","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   2.0","20","  -7.7","20","1026.1","15","986.8","20"," 10.0","20","  4.7","20","  8.0","999.9","   8.1","*"," -11.0","*"," 0.00","G","999.9","000000"
"72539514833","2018-01-06","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","   0.4","24","  -6.5","24","1033.6","20","993.5","24","  9.8","24","  2.5","24","  5.1","999.9","  12.0"," "," -11.0"," "," 0.00","G","999.9","000000"
"72539514833","2018-01-07","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  12.5","24","   2.1","24","1028.8","21","988.4","24"," 10.0","24","  9.0","24"," 15.0"," 22.9","  28.4","*","   0.0","*"," 0.00","G","999.9","000000"
"72539514833","2018-01-08","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  32.6","24","  26.6","24","1015.2","14","976.2","24","  6.0","24"," 12.6","24"," 18.1"," 25.1","  36.0","*","  28.9","*"," 0.05","G","999.9","011000"
"72539514833","2018-01-09","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  30.5","24","  26.9","24","1022.7","19","984.8","24","  4.3","24","  6.2","24"," 13.0","999.9","  37.0"," ","  28.0"," "," 0.00","I","999.9","000000"
"72539514833","2018-01-10","42.2667","-84.4667","304.2","JACKSON REYNOLDS FIELD, MI US","  33.7","24","  32.7","24","1022.6","10","981.6","24","  2.0","24","  8.4","24"," 13.0"," 19.0","  46.0"," ","  27.0"," "," 0.00","G","999.9","110000"
