"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72635799999","2003-01-01","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  26.8","24","  20.7","24","1017.6","22","999.9"," 0"," 10.0","24","  8.1","24"," 13.0"," 18.1","  28.4","*","  24.8","*"," 0.00","I","999.9","000000"
"72635799999","2003-01-02","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  25.3","23","  18.9","23","1017.8","21","999.9"," 0","  9.7","23","  7.9","23"," 11.1"," 16.9","  28.9"," ","  24.1"," "," 0.00","H","999.9","001000"
"72635799999","2003-01-03","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.4","24","  18.4","24","1016.6","21","999.9"," 0","  7.7","24","  5.1","24","  9.9","999.9","  28.4","*","  17.6","*"," 0.04","C","  1.2","001000"
"72635799999","2003-01-04","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  28.0","24","  20.7","24","1017.7","24","999.9"," 0","  9.6","24","  5.4","24"," 11.1","999.9","  34.0"," ","  18.0"," "," 0.00","I","999.9","000000"
"72635799999","2003-01-05","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  29.3","24","  25.5","24","1014.8","22","999.9"," 0","  5.2","24","  4.0","24","  7.0","999.9","  34.0"," ","  24.1"," "," 0.01","C","999.9","001000"
"72635799999","2003-01-06","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  28.9","24","  24.3","24","1022.9","19","999.9"," 0","  5.7","24","  9.6","24"," 20.0"," 25.1","  32.0"," ","  24.1"," "," 0.03","G","  2.0","001000"
"72635799999","2003-01-07","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  25.9","24","  20.9","24","1018.7","22","999.9"," 0","  8.6","24"," 10.9","24"," 19.0"," 26.0","  34.0"," ","  12.9"," "," 0.00","G","  1.2","000000"
"72635799999","2003-01-08","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  40.5","20","  33.3","20"," 999.3","20","999.9"," 0","  9.8","20","  9.5","20"," 15.9","999.9","  46.4","*","  32.0","*"," 0.00","I","999.9","000000"
"72635799999","2003-01-09","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  40.1","24","  29.0","24"," 996.1","20","999.9"," 0","  9.4","24"," 12.5","24"," 18.1"," 25.1","  48.0"," ","  33.1"," "," 0.01","A","999.9","011000"
"72635799999","2003-01-10","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  23.9","24","  18.2","24","1007.3","12","999.9"," 0","  6.5","24"," 11.8","24"," 21.0"," 27.0","  33.8","*","  17.6","*"," 0.00","H","  1.2","101000"
"72635799999","2003-01-11","42.233","-85.55","266.0","KALAMAZOO BATTLE CR, MI US","  18.1","24","  14.5","24","1018.6","18","999.9"," 0","  3.2","24"," 10.1","24"," 15.9"," 20.0","  19.4","*","  15.8","*"," 0.00","D","  3.1","001000"
