"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72011354829","2018-01-01","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","   9.7","24","  -1.8","24","9999.9"," 0","005.6","19"," 10.0","24","  7.5","24"," 15.0"," 22.0","  15.8"," ","   5.9"," "," 0.00","I","999.9","000000"
"72011354829","2018-01-02","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  13.4","24","   3.7","24","9999.9"," 0","004.3","24","  9.9","24","  8.1","24"," 15.9"," 22.9","  19.8"," ","   8.4"," ","99.99"," ","999.9","001000"
"72011354829","2018-01-03","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","   8.0","24","  -1.6","24","9999.9"," 0","992.6","24","  7.7","24","  8.9","24"," 13.0"," 18.1","  16.3"," ","   2.7"," ","99.99"," ","999.9","001000"
"72011354829","2018-01-04","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  12.2","24","   2.2","24","9999.9"," 0","991.9","24","  8.0","24","  8.3","24"," 15.9"," 24.1","  18.0"," ","   4.6"," ","99.99"," ","999.9","001000"
"72011354829","2018-01-05","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","   2.2","24"," -11.7","24","9999.9"," 0","996.4","24"," 10.0","24","  8.9","24"," 15.0"," 22.0","   7.3"," ","  -2.2"," "," 0.00","I","999.9","000000"
"72011354829","2018-01-06","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","   4.0","24","  -8.7","24","9999.9"," 0","004.5","24"," 10.0","24","  5.6","24"," 11.1"," 15.9","  10.0"," ","  -0.4"," "," 0.00","I","999.9","000000"
"72011354829","2018-01-07","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","   9.3","24","  -0.6","24","9999.9"," 0","002.0","24"," 10.0","24","  5.1","24"," 15.0"," 22.0","  25.5"," ","  -0.8"," "," 0.00","I","999.9","000000"
"72011354829","2018-01-08","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  32.5","24","  26.4","24","9999.9"," 0","986.9","24","  7.3","24","  9.8","24"," 15.0"," 22.9","  38.3"," ","  25.7"," ","99.99"," ","999.9","001000"
"72011354829","2018-01-09","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  32.1","24","  26.3","24","9999.9"," 0","995.3","24","  6.7","24","  4.0","24","  8.9","999.9","  39.2"," ","  27.0"," "," 0.00","I","999.9","000000"
"72011354829","2018-01-10","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  32.2","24","  30.3","24","9999.9"," 0","995.0","24","  2.6","24","  2.9","24","  7.0","999.9","  42.6"," ","  25.5"," ","99.99"," ","999.9","011000"
"72011354829","2018-01-11","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  49.0","24","  46.5","24","9999.9"," 0","986.3","24","  7.6","24","  7.1","24"," 12.0"," 18.1","  56.3"," ","  42.6"," ","99.99"," ","999.9","010000"
"72011354829","2018-01-12","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  39.6","24","  36.3","24","9999.9"," 0","983.6","24","  7.2","24"," 10.2","24"," 20.0"," 28.0","  55.4"," ","  19.0"," ","99.99"," ","999.9","011000"
"72011354829","2018-01-13","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  15.2","24","   4.7","24","9999.9"," 0","000.1","24"," 10.0","24"," 11.7","24"," 19.0"," 27.0","  18.9"," ","  11.3"," "," 0.00","I","999.9","000000"
"72011354829","2018-01-14","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  13.3","24","   6.3","24","9999.9"," 0","009.9","24","  9.4","24","  2.2","24","  8.0","999.9","  19.8"," ","   7.5"," ","99.99"," ","999.9","001000"
"72011354829","2018-01-15","42.54306","-83.17806","218.2","OAKLAND TROY AIRPORT, MI US","  18.3","24","  10.7","24","9999.9"," 0","002.6","24","  6.0","24","  5.4","24","  8.9"," 15.0","  21.7"," ","  16.7"," ","99.99"," ","999.9","001000"
