"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72635794815","2006-01-01","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  36.1","24","  29.9","24","1013.3","21","980.9","24","  6.9","24","  6.7","24","  8.9","999.9","  39.9"," ","  33.1"," "," 0.03","G","999.9","011000"
"72635794815","2006-01-02","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  40.0","24","  36.2","24","1009.0","13","976.0","24","  3.9","24","  8.8","24"," 14.0"," 19.0","  41.0"," ","  33.1"," "," 0.19","G","999.9","011110"
"72635794815","2006-01-03","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  40.3","24","  36.6","24","1011.4","17","978.6","24","  6.2","24","  6.0","24","  8.9"," 15.0","  42.8","*","  37.4","*"," 0.66","G","999.9","010000"
"72635794815","2006-01-04","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  42.9","24","  39.6","24","1008.2","19","976.3","24","  2.5","24","  7.7","24"," 14.0"," 19.0","  45.0"," ","  37.9"," "," 0.00","G","999.9","010000"
"72635794815","2006-01-05","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  37.4","24","  32.1","24","1012.2","15","978.9","24","  8.6","24"," 13.0","24"," 15.9"," 22.0","  39.9","*","  33.1","*"," 0.04","G","999.9","011000"
"72635794815","2006-01-06","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  28.9","24","  18.2","24","1018.3","23","985.7","24","  9.5","24"," 10.0","24"," 15.9"," 18.1","  37.9"," ","  25.0"," "," 0.01","G","999.9","001000"
"72635794815","2006-01-07","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  31.2","24","  24.8","24","1008.1","21","976.1","24","  6.4","24","  9.4","24"," 14.0"," 20.0","  34.0"," ","  25.0"," "," 0.00","G","999.9","011000"
"72635794815","2006-01-08","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  36.9","24","  28.6","24","1007.7","24","975.5","24","  8.5","24","  6.2","24"," 15.0"," 21.0","  46.0"," ","  30.0"," "," 0.00","G","999.9","001000"
"72635794815","2006-01-09","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  36.5","24","  30.2","24","1013.6","20","982.1","24","  7.2","24","  6.7","24"," 11.1"," 15.9","  46.0"," ","  30.9"," "," 0.00","G","999.9","011000"
"72635794815","2006-01-10","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  34.4","24","  25.2","24","1027.9","21","995.1","24","  9.0","24","  5.0","24","  8.9","999.9","  37.9","*","  26.1","*"," 0.00","G","999.9","000000"
"72635794815","2006-01-11","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  39.9","24","  36.5","24","1012.3","12","980.5","24","  3.6","24","  8.2","24"," 15.0","999.9","  45.0"," ","  25.0"," "," 0.10","G","999.9","110000"
"72635794815","2006-01-12","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  42.0","24","  34.0","24","1009.1","24","977.3","24","  8.3","24"," 10.9","24"," 15.0","999.9","  55.9"," ","  35.1"," "," 0.06","G","999.9","000000"
"72635794815","2006-01-13","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  46.9","24","  40.0","24","1001.6","20","969.8","24","  6.6","24","  8.5","24"," 18.1"," 25.1","  55.9"," ","  35.1"," "," 0.00","G","999.9","011000"
"72635794815","2006-01-14","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  33.4","24","  23.3","24","1012.9","23","980.3","24","  8.8","24"," 14.6","24"," 20.0"," 31.1","  36.0","*","  30.0","*"," 0.61","G","999.9","001000"
"72635794815","2006-01-15","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  29.9","24","  20.2","24","1018.4","24","985.7","24"," 10.0","24","  5.0","24"," 12.0"," 15.9","  37.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72635794815","2006-01-16","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  33.5","24","  23.1","24","1007.6","24","975.3","24"," 10.0","24","  8.7","24"," 12.0"," 17.1","  42.1"," ","  26.1"," "," 0.00","G","999.9","000000"
"72635794815","2006-01-17","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  36.2","24","  31.3","24","1001.8","18","969.2","24","  5.8","24","  5.8","24","  8.0","999.9","  42.1"," ","  28.9"," "," 0.13","G","999.9","011000"
"72635794815","2006-01-18","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  30.8","24","  25.2","24","1004.9","16","971.0","24","  5.3","24"," 12.2","24"," 18.1"," 26.0","  39.9"," ","  26.1"," "," 0.22","G","  2.0","011000"
"72635794815","2006-01-19","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  36.4","24","  28.1","24","1013.4","24","980.9","24","  9.9","24","  7.4","24"," 13.0","999.9","  50.0"," ","  26.1"," "," 0.02","G","  1.2","000000"
"72635794815","2006-01-20","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  45.8","24","  39.0","24","1013.3","16","981.8","24","  7.3","24","  8.0","24"," 13.0"," 21.0","  54.0"," ","  28.9"," "," 0.00","G","999.9","010000"
"72635794815","2006-01-21","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  34.8","24","  28.5","24","1022.5","20","987.8","24","  5.9","24","  9.2","24"," 17.1"," 22.9","  54.0"," ","  30.9"," "," 0.53","G","  2.0","011000"
"72635794815","2006-01-22","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  30.6","24","  24.3","24","1032.3","24","999.1","24","  8.0","24","  2.9","24","  7.0","999.9","  37.9"," ","  24.1"," "," 0.15","G","  1.2","000000"
"72635794815","2006-01-23","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  32.1","24","  24.1","24","1022.2","23","989.5","24","  8.2","24","  5.9","24"," 14.0","999.9","  37.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72635794815","2006-01-24","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  33.2","24","  26.5","24","1009.0","17","974.9","24","  6.1","24"," 13.8","24"," 20.0"," 27.0","  39.2","*","  28.9","*"," 0.00","G","  1.2","111000"
"72635794815","2006-01-25","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  32.2","24","  23.4","24","1019.3","19","984.7","24","  8.5","24"," 14.5","24"," 20.0"," 29.9","  39.0"," ","  28.0"," "," 0.08","G","  1.2","001000"
"72635794815","2006-01-26","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  29.5","24","  21.5","24","1031.9","23","998.6","24","  9.8","24","  3.1","24","  8.0","999.9","  39.9"," ","  19.9"," "," 0.00","G","999.9","001000"
"72635794815","2006-01-27","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  36.7","24","  25.2","24","1029.9","24","997.1","24","  9.9","24","  9.7","24"," 15.0","999.9","  48.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72635794815","2006-01-28","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  43.7","24","  31.1","24","1021.7","24","989.3","24"," 10.0","24","  7.5","24"," 14.0","999.9","  53.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72635794815","2006-01-29","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  49.2","24","  43.1","24","1000.7","18","969.1","24","  6.0","24"," 10.2","24"," 21.0"," 26.0","  53.1"," ","  37.0"," "," 0.53","G","999.9","010000"
"72635794815","2006-01-30","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  39.1","24","  33.8","24","1003.0","18","971.5","24","  7.3","24"," 11.0","24"," 20.0"," 27.0","  45.0","*","  33.8","*"," 0.15","G","999.9","011000"
"72635794815","2006-01-31","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  32.9","24","  26.5","24","1012.5","24","979.8","24","  8.6","24","  7.4","24"," 12.0"," 17.1","  35.1","*","  30.2","*"," 0.04","G","999.9","001000"
"72635794815","2006-02-01","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  38.3","24","  28.2","24","1009.4","24","977.6","24","  9.1","24","  9.4","24"," 18.1"," 24.1","  53.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"72635794815","2006-02-02","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  40.2","24","  30.4","24","1007.1","23","975.2","24","  8.2","24","  5.4","24","  8.9","999.9","  44.6","*","  37.4","*"," 0.00","G","999.9","000000"
"72635794815","2006-02-03","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  41.0","24","  35.1","24","1003.1","17","971.4","24","  6.1","24","  3.9","24","  8.0","999.9","  44.6","*","  37.4","*"," 0.00","G","999.9","010000"
"72635794815","2006-02-04","42.23472","-85.55194","264.6","KALAMAZOO BATTLE CREEK INTERNATIONAL AIRPORT, MI US","  36.7","24","  32.1","24","1006.6","14","973.8","24","  4.7","24","  7.8","24"," 17.1"," 21.0","  39.2","*","  33.8","*"," 0.11","G","999.9","111000"
