"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72636014840","1995-01-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  29.2","24","  26.8","24","1016.9","24","993.0","24","  3.7","24","  9.8","24"," 15.0","999.9","  34.0","*","  21.9","*"," 0.16","G","  1.2","101000"
"72636014840","1995-01-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  19.4","23","  13.5","23","1018.1","23","994.0","23","  3.5","23"," 13.1","23"," 17.1"," 19.8","  25.9"," ","  17.1","*"," 0.00","A","  3.1","001000"
"72636014840","1995-01-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  20.5","24","  12.6","24","1020.7","24","996.5","24","  6.0","24"," 13.1","24"," 17.1"," 19.8","  25.0"," ","  16.0","*"," 0.01","C","  2.0","001000"
"72636014840","1995-01-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   9.4","24","   3.2","24","1025.1","24","000.5","24","  2.6","24"," 13.7","24"," 21.0"," 23.9","  23.9"," ","   7.0"," "," 0.04","C","  3.1","001000"
"72636014840","1995-01-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  16.1","24","   9.1","24","1025.5","24","000.9","24","  9.5","24"," 15.3","24"," 22.0"," 28.9","  21.9","*","   7.0"," "," 0.12","G","  5.9","001000"
"72636014840","1995-01-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  27.1","24","  22.8","24","1010.5","24","986.7","24","  7.1","24"," 14.7","24"," 21.0"," 30.9","  28.9"," ","  11.8"," "," 0.04","G","  5.1","101000"
"72636014840","1995-01-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  25.1","24","  19.9","24","1009.5","24","985.7","24","  9.9","24","  7.3","24"," 12.0","999.9","  28.9"," ","  23.0"," "," 0.24","G","  5.1","101000"
"72636014840","1995-01-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  21.9","24","  15.2","24","1016.1","24","992.1","24","  8.0","24"," 14.1","24"," 22.0"," 28.0","  28.9"," ","  18.9"," "," 0.00","G","  5.1","001000"
"72636014840","1995-01-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  19.6","24","  10.6","24","1024.5","24","000.1","24"," 10.3","24","  6.8","24"," 12.0","999.9","  21.9"," ","  16.9"," "," 0.02","G","  5.1","001000"
"72636014840","1995-01-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  19.8","24","  11.3","24","1026.5","24","002.1","24"," 10.9","24","  9.7","24"," 15.0","999.9","  24.1","*","  16.9"," "," 0.00","G","  5.1","001000"
"72636014840","1995-01-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  27.1","24","  23.2","24","1017.4","24","993.4","24","  5.5","24"," 10.2","24"," 12.8","999.9","  34.0","*","  21.9"," "," 0.00","D","  3.9","101000"
"72636014840","1995-01-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  38.0","24","  37.8","24","1006.4","24","982.9","24","  0.7","24"," 10.1","24"," 19.0"," 26.8","  47.8"," ","  29.8"," "," 0.04","G","  2.0","110000"
"72636014840","1995-01-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  37.5","24","  37.4","24","1010.8","24","987.3","24","  1.3","24","  5.5","24"," 11.1","999.9","  45.0"," ","  36.0"," "," 0.01","G","  1.2","110000"
"72636014840","1995-01-14","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  37.2","24","  36.6","24","1009.0","24","985.4","24","  3.5","24","  7.8","24"," 12.0","999.9","  41.0","*","  34.9"," "," 0.83","G","999.9","110000"
"72636014840","1995-01-15","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  32.9","24","  29.1","24","1013.4","24","989.7","24","  8.7","24","  9.5","24"," 14.0"," 17.9","  41.0"," ","  30.9"," "," 0.59","G","999.9","100000"
"72636014840","1995-01-16","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  30.0","24","  24.7","24","1018.9","24","994.9","24"," 10.6","24","  6.6","24"," 10.1","999.9","  34.0"," ","  27.9"," "," 0.00","G","999.9","000000"
"72636014840","1995-01-17","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  32.7","24","  26.2","24","1018.1","24","994.2","24","  9.1","24"," 11.9","24"," 17.1"," 19.8","  44.1","*","  27.9"," "," 0.00","D","999.9","000000"
"72636014840","1995-01-18","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  37.1","24","  29.5","24","1018.0","24","994.3","24","  9.2","24","  6.9","24"," 10.1","999.9","  43.9"," ","  27.9"," "," 0.00","D","999.9","100000"
"72636014840","1995-01-19","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  33.1","24","  29.3","24","1012.7","24","989.0","24","  7.1","24","  8.4","24"," 13.0","999.9","  41.9"," ","  25.0"," "," 0.16","D","999.9","111000"
"72636014840","1995-01-20","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  35.1","24","  33.1","24","1003.6","24","980.1","24","  5.8","24"," 11.1","24"," 17.1"," 18.8","  37.9"," ","  30.9"," "," 0.39","G","999.9","111000"
"72636014840","1995-01-21","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  30.9","24","  28.1","24","1003.8","24","980.2","24","  4.2","24"," 11.6","24"," 15.9"," 19.8","  36.0"," ","  28.9"," "," 0.01","G","  2.0","001000"
"72636014840","1995-01-22","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  29.1","24","  26.1","24","1004.9","24","981.3","24","  4.4","24","  9.7","24"," 13.0","999.9","  32.0"," ","  27.0"," "," 0.16","G","  3.9","101000"
"72636014840","1995-01-23","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  30.5","24","  27.5","24","1011.3","24","987.5","24","  4.4","24","  8.1","24"," 11.1","999.9","  34.0"," ","  28.9"," "," 0.16","G","  3.9","101000"
"72636014840","1995-01-24","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  29.2","24","  24.4","24","1018.5","24","994.6","24","  7.5","24","  6.8","24","  8.9","999.9","  34.0"," ","  27.9"," "," 0.04","G","  5.1","101000"
"72636014840","1995-01-25","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  26.8","24","  19.6","24","1024.0","24","999.8","24"," 12.5","24","  5.7","24"," 12.0","999.9","  30.0","*","  21.0","*"," 0.00","G","  3.9","001000"
"72636014840","1995-01-26","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  26.0","24","  18.0","24","1024.9","24","000.7","24"," 13.4","24","  6.1","24"," 12.0","999.9","  32.0"," ","  16.9"," "," 0.00","D","  3.9","001000"
"72636014840","1995-01-27","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  24.4","24","  17.2","24","1020.8","24","996.7","24"," 11.9","24","  5.0","24","  7.0","999.9","  35.1","*","  11.8"," "," 0.00","D","  3.1","000000"
"72636014840","1995-01-28","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  25.2","24","  16.5","24","1021.0","24","996.9","24"," 12.2","24"," 12.8","24"," 18.1"," 23.9","  36.0"," ","  11.8"," "," 0.00","D","  3.1","000000"
"72636014840","1995-01-29","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  18.8","24","  12.4","24","1025.1","24","000.8","24"," 12.3","24","  5.6","24","  8.0","999.9","  28.9","*","   9.9"," "," 0.00","D","  3.1","101000"
"72636014840","1995-01-30","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  19.2","24","  15.0","24","1020.6","24","996.4","24"," 10.9","24","  4.1","24"," 10.1","999.9","  33.1","*","   6.1","*"," 0.00","D","  2.0","000000"
"72636014840","1995-01-31","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  30.8","24","  26.5","24","1007.3","24","983.6","24","  6.0","24"," 15.9","24"," 20.0"," 28.0","  36.0","*","  28.0","*"," 0.00","C","  2.0","100000"
