"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72636014840","2015-01-01","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  25.5","24","  15.6","24","1015.8","22","991.6","24","  8.7","24"," 17.3","24"," 22.0"," 32.1","  32.0"," ","  14.0"," "," 0.00","G","999.9","001000"
"72636014840","2015-01-02","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  30.4","24","  17.5","24","1022.7","24","998.3","24"," 10.0","24","  8.1","24"," 15.0"," 24.1","  33.1"," ","  24.1"," "," 0.01","G","999.9","000000"
"72636014840","2015-01-03","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  28.6","24","  24.1","24","1020.8","17","995.3","24","  5.3","24","  6.0","24","  9.9","999.9","  34.0"," ","  21.9"," "," 0.03","G","  2.0","111000"
"72636014840","2015-01-04","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  29.8","24","  26.1","24","1011.5","14","986.8","24","  2.8","24","  9.0","24"," 18.1"," 27.0","  34.0"," ","  19.9"," "," 0.40","G","  3.9","111000"
"72636014840","2015-01-05","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   9.7","24","   2.0","24","1030.6"," 5","006.0","24","  1.4","24"," 13.8","24"," 21.0"," 29.9","  33.1"," ","   6.1"," "," 0.07","G","  5.1","001000"
"72636014840","2015-01-06","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  12.3","24","   5.9","24","1026.1"," 7","001.5","24","  3.6","24","  7.1","24"," 20.0"," 29.9","  18.0"," ","   6.1"," "," 0.15","G","  7.9","101000"
"72636014840","2015-01-07","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  10.8","24","   3.6","24","1026.6"," 6","004.2","24","  1.8","24"," 15.9","24"," 22.9"," 31.1","  19.0"," ","   6.1"," "," 0.03","G","  9.1","101000"
"72636014840","2015-01-08","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  11.9","24","   5.3","24","1026.4","12","002.3","24","  2.0","24"," 15.3","24"," 33.0"," 48.0","  18.0"," ","   3.9"," "," 0.03","G","  7.9","001000"
"72636014840","2015-01-09","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  13.4","24","   6.5","24","1017.0","10","990.8","24","  1.0","24"," 16.6","24"," 29.9"," 39.0","  19.0"," ","   3.9"," "," 0.27","G"," 15.0","001000"
"72636014840","2015-01-10","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  15.0","24","   6.3","24","1026.9","17","002.4","24","  5.1","24"," 14.9","24"," 20.0"," 32.1","  23.0"," ","   8.1"," "," 0.02","G"," 14.2","001000"
"72636014840","2015-01-11","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  29.7","24","  18.9","24","1024.3","22","000.5","24","  9.9","24"," 12.2","24"," 20.0"," 27.0","  33.1"," ","  10.9"," "," 0.01","G"," 11.8","001000"
"72636014840","2015-01-12","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","  26.9","24","  16.2","24","1028.8","23","004.0","24"," 10.0","24"," 10.2","24"," 15.9"," 22.0","  34.0"," ","  19.0"," "," 0.00","G"," 11.0","001000"
"72636014840","2015-01-13","43.17111","-86.23667","190.5","MUSKEGON CO AIRPORT, MI US","   8.7","24","  -0.7","24","1041.3","24","016.4","24"," 10.0","24","  6.6","24"," 13.0","999.9","  33.1"," ","  -2.0"," "," 0.00","G","  9.8","000000"
